bit_width,bulk_params,cols,compression_ratio_target,layer,method,module_type,name,relative_bulk_quantization_error,relative_structured_quantized_error,residual_fraction,residual_params,residual_precision,residual_type,rotation_type,rows
2,1710848,8960,8.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.9333938444663803,0.9647899084179412,0.02,272896,float16,low_rank,learned_butterfly,1536
4,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9303963631946287,0.02,272896,float16,low_rank,learned_butterfly,1536
3,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9345772493936446,0.02,272896,float16,low_rank,learned_butterfly,1536
2,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9557959371038839,0.02,272896,float16,low_rank,learned_butterfly,1536
4,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9515519771020986,0.02,272896,float16,low_rank,learned_butterfly,1536
3,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.9520347546455926,0.02,272896,float16,low_rank,learned_butterfly,1536
2,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9557832633284989,0.02,272896,float16,low_rank,learned_butterfly,1536
4,1710848,8960,8.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.1726532157696526,0.8098378842632576,0.04,545792,float16,low_rank,learned_butterfly,1536
3,1710848,8960,8.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.4026876240821816,0.8333895944948597,0.04,545792,float16,low_rank,learned_butterfly,1536
2,1710848,8960,8.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.9333938444663803,0.9495987768911714,0.04,545792,float16,low_rank,learned_butterfly,1536
4,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9056245736711743,0.04,545792,float16,low_rank,learned_butterfly,1536
3,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9099206682370077,0.04,545792,float16,low_rank,learned_butterfly,1536
2,860160,8960,8.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9307244542012468,0.04,545792,float16,low_rank,learned_butterfly,1536
4,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9253924519537118,0.04,545792,float16,low_rank,learned_butterfly,1536
3,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.925887822533085,0.04,545792,float16,low_rank,learned_butterfly,1536
2,393216,8960,8.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9296733201746382,0.04,545792,float16,low_rank,learned_butterfly,1536
4,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.17840188925015724,0.908427228262908,0.0,0,float16,none,learned_butterfly,1536
3,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.41579571062469195,0.9223929852470463,0.0,0,float16,none,learned_butterfly,1536
2,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.938110922187061,0.9887738631340461,0.0,0,float16,none,learned_butterfly,1536
4,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9691377955548198,0.0,0,float16,none,learned_butterfly,1536
3,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9731651099140326,0.0,0,float16,none,learned_butterfly,1536
2,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9956987054875345,0.0,0,float16,none,learned_butterfly,1536
4,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9928978188976868,0.0,0,float16,none,learned_butterfly,1536
3,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.9933588296412643,0.0,0,float16,none,learned_butterfly,1536
2,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9970877760681208,0.0,0,float16,none,learned_butterfly,1536
4,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.17840188925015724,0.8974395731927464,0.01,136448,float16,low_rank,learned_butterfly,1536
3,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.41579571062469195,0.9115750289051305,0.01,136448,float16,low_rank,learned_butterfly,1536
2,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.938110922187061,0.9786980699093905,0.01,136448,float16,low_rank,learned_butterfly,1536
4,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9446820203378654,0.01,136448,float16,low_rank,learned_butterfly,1536
3,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9488025231803705,0.01,136448,float16,low_rank,learned_butterfly,1536
2,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9703415060725743,0.01,136448,float16,low_rank,learned_butterfly,1536
4,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9666760185927255,0.01,136448,float16,low_rank,learned_butterfly,1536
3,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.9671505590197218,0.01,136448,float16,low_rank,learned_butterfly,1536
2,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9708981525848485,0.01,136448,float16,low_rank,learned_butterfly,1536
4,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.17840188925015724,0.8868199056437951,0.02,272896,float16,low_rank,learned_butterfly,1536
3,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.41579571062469195,0.9011219158119379,0.02,272896,float16,low_rank,learned_butterfly,1536
2,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.938110922187061,0.9690135978600538,0.02,272896,float16,low_rank,learned_butterfly,1536
4,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9303963631946287,0.02,272896,float16,low_rank,learned_butterfly,1536
3,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9345772493936446,0.02,272896,float16,low_rank,learned_butterfly,1536
2,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9557959371038839,0.02,272896,float16,low_rank,learned_butterfly,1536
4,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9515519771020986,0.02,272896,float16,low_rank,learned_butterfly,1536
3,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.9520347546455926,0.02,272896,float16,low_rank,learned_butterfly,1536
2,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9557832633284989,0.02,272896,float16,low_rank,learned_butterfly,1536
4,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.17840188925015724,0.8664912553619922,0.04,545792,float16,low_rank,learned_butterfly,1536
3,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.41579571062469195,0.8811315288053301,0.04,545792,float16,low_rank,learned_butterfly,1536
2,850176,8960,16.0,14,low_rank,down_proj,model.layers.14.mlp.down_proj,0.938110922187061,0.9504560237818896,0.04,545792,float16,low_rank,learned_butterfly,1536
4,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.16792543033425236,0.9056245736711743,0.04,545792,float16,low_rank,learned_butterfly,1536
3,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.39151551972447657,0.9099206682370077,0.04,545792,float16,low_rank,learned_butterfly,1536
2,860160,8960,16.0,14,block_circulant,down_proj,model.layers.14.mlp.down_proj,0.92883381977715,0.9307244542012468,0.04,545792,float16,low_rank,learned_butterfly,1536
4,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.12000192284680007,0.9253924519537118,0.04,545792,float16,low_rank,learned_butterfly,1536
3,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.279577655813407,0.925887822533085,0.04,545792,float16,low_rank,learned_butterfly,1536
2,393216,8960,16.0,14,monarch_like,down_proj,model.layers.14.mlp.down_proj,0.7713681065504812,0.9296733201746382,0.04,545792,float16,low_rank,learned_butterfly,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.2334507867332374,0.6084280339976985,0.0,0,float16,none,none,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.49725825088821896,0.7051352650974345,0.0,0,float16,none,none,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9466514638950099,0.9628725617845413,0.0,0,float16,none,none,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9694151294873913,0.0,0,float16,none,none,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.974487802060557,0.0,0,float16,none,none,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9964923164560953,0.0,0,float16,none,none,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9929386732700214,0.0,0,float16,none,none,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.993471467829723,0.0,0,float16,none,none,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9971867439391612,0.0,0,float16,none,none,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.2334507867332374,0.601823610805573,0.01,136448,float16,low_rank,none,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.49725825088821896,0.6994570880243992,0.01,136448,float16,low_rank,none,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9466514638950099,0.9587628033498108,0.01,136448,float16,low_rank,none,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9499401912250991,0.01,136448,float16,low_rank,none,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.9550445251921429,0.01,136448,float16,low_rank,none,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9762588771231652,0.01,136448,float16,low_rank,none,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9720270941314527,0.01,136448,float16,low_rank,none,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.9725682726769155,0.01,136448,float16,low_rank,none,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9763239955058165,0.01,136448,float16,low_rank,none,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.2334507867332374,0.595229680259803,0.02,272896,float16,low_rank,none,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.49725825088821896,0.6938203725329488,0.02,272896,float16,low_rank,none,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9466514638950099,0.9547287769770955,0.02,272896,float16,low_rank,none,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9370390026477562,0.02,272896,float16,low_rank,none,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.9422011535403595,0.02,272896,float16,low_rank,none,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9631082156479492,0.02,272896,float16,low_rank,none,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9583300954736961,0.02,272896,float16,low_rank,none,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.9588778549474021,0.02,272896,float16,low_rank,none,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9626673038950703,0.02,272896,float16,low_rank,none,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.2334507867332374,0.5821095665983173,0.04,545792,float16,low_rank,none,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.49725825088821896,0.6826204933283279,0.04,545792,float16,low_rank,none,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9466514638950099,0.9467040838070423,0.04,545792,float16,low_rank,none,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.915432426908296,0.04,545792,float16,low_rank,none,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.9206972023295595,0.04,545792,float16,low_rank,none,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9413368995476926,0.04,545792,float16,low_rank,none,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9355697509798311,0.04,545792,float16,low_rank,none,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.9361273719467138,0.04,545792,float16,low_rank,none,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9399657511985843,0.04,545792,float16,low_rank,none,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.24272097898441236,0.7770504481050214,0.0,0,float16,none,none,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.5094866142086745,0.8291046178008291,0.0,0,float16,none,none,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9482855903016802,0.9764340980010451,0.0,0,float16,none,none,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9694151294873913,0.0,0,float16,none,none,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.974487802060557,0.0,0,float16,none,none,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9964923164560953,0.0,0,float16,none,none,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9929386732700214,0.0,0,float16,none,none,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.993471467829723,0.0,0,float16,none,none,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9971867439391612,0.0,0,float16,none,none,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.24272097898441236,0.7695530065019592,0.01,136448,float16,low_rank,none,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.5094866142086745,0.8220994419964683,0.01,136448,float16,low_rank,none,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9482855903016802,0.9705538952575593,0.01,136448,float16,low_rank,none,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9499401912250991,0.01,136448,float16,low_rank,none,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.9550445251921429,0.01,136448,float16,low_rank,none,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9762588771231652,0.01,136448,float16,low_rank,none,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9720270941314527,0.01,136448,float16,low_rank,none,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.9725682726769155,0.01,136448,float16,low_rank,none,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9763239955058165,0.01,136448,float16,low_rank,none,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.24272097898441236,0.762116274297526,0.02,272896,float16,low_rank,none,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.5094866142086745,0.8151652774015037,0.02,272896,float16,low_rank,none,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9482855903016802,0.9647135322123582,0.02,272896,float16,low_rank,none,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.9370390026477562,0.02,272896,float16,low_rank,none,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.44175683740194893,0.9422011535403595,0.02,272896,float16,low_rank,none,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9423945328689509,0.9631082156479492,0.02,272896,float16,low_rank,none,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.13098813277164315,0.9583300954736961,0.02,272896,float16,low_rank,none,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.3017827516455204,0.9588778549474021,0.02,272896,float16,low_rank,none,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7794855896496402,0.9626673038950703,0.02,272896,float16,low_rank,none,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.24272097898441236,0.7473699477521599,0.04,545792,float16,low_rank,none,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.5094866142086745,0.8014082346659822,0.04,545792,float16,low_rank,none,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9482855903016802,0.9532074363423451,0.04,545792,float16,low_rank,none,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.1938991767358404,0.915432426908296,0.04,545792,float16,low_rank,none,1536
