csr16_ratio,csr_support_encodings,entropy_lower_bound_ratio,entropy_support_encodings,lowrank_factor_bits,method,nll,nominal_ratio,nominal_underestimate_csr16,nominal_underestimate_entropy,ppl,ppl_delta,ppl_gain_per_1pct_dense_entropy,ppl_gain_vs_q,predicted_hessian_cost,q_scale_bits,result_dir,run,sparse_csr_support_bits,sparse_entropy_support_bits,sparse_value_bits,strategy,strict_target_match_csr16,strict_target_match_entropy,target_ratio,tokens
0.25027901785714285,empty,0.25027901785714285,empty,0,Q,4.204929412357391,0.25,0.0002790178571428492,0.0002790178571428492,67.01586700727418,-0.09963767431405302,nan,0.0,169.33660697937012,172032,residual_stack_validate_Qwen_Qwen2-7B_20260707_014041,Qwen2-7B attention,0,0,0,residual_q_only,False,False,0.258,63
0.25809151785714285,empty,0.25809151785714285,empty,4816896,Q+L,4.198382180834574,0.2578125,0.0002790178571428492,0.0002790178571428492,66.5785318398142,-0.5369728417740305,0.5597890143487712,0.43733516745997747,141.28993779420853,172032,residual_stack_validate_Qwen_Qwen2-7B_20260707_014041,Qwen2-7B attention,0,0,0,residual_q_l_same_budget,True,True,0.258,63
0.2668371395188935,csr_fixed,0.262480268673021,entropy,0,Q+S,4.212998163132441,0.25799996512276785,0.008837174396125635,0.00448030355025314,67.55878874064662,0.4432840590583851,-0.44497219306884916,-0.5429217333724381,81.0257243514061,172032,residual_stack_validate_Qwen_Qwen2-7B_20260707_014041,Qwen2-7B attention,5276640,2590356,4932480,residual_q_s_same_budget,False,False,0.258,63
0.2645112641003667,csr_fixed,0.26126023701259066,entropy,1032192,Q+S+L,4.2088739304315474,0.25767408098493305,0.0068371831154336316,0.0035861560276576054,67.28073434952161,0.16522966793337446,-0.2412003061754998,-0.2648673422474275,87.60234206914902,172032,residual_stack_validate_Qwen_Qwen2-7B_20260707_014041,Qwen2-7B attention,4043520,2039058,3699360,residual_q_s_l_same_budget,False,False,0.258,63
0.2501756779100529,empty,0.2501756779100529,empty,0,Q,3.8277725946335566,0.25,0.00017567791005290712,0.00017567791005290712,45.960052470401905,0.3841422705710613,nan,0.0,102.17846339941025,835584,residual_stack_validate_Qwen_Qwen2-7B_20260707_015218,Qwen2-7B attn+MLP,0,0,0,residual_q_only,False,False,0.258,126
0.25812596450617287,empty,0.25812596450617287,empty,37814272,Q+L,3.820010472857763,0.2579502865961199,0.00017567791005296263,0.00017567791005296263,45.60468592973684,0.02877572990599475,0.44698582418211047,0.35536654066506657,98.94052404165268,835584,residual_stack_validate_Qwen_Qwen2-7B_20260707_015218,Qwen2-7B attn+MLP,0,0,0,residual_q_l_same_budget,True,True,0.258,126
0.2665270581657504,csr_fixed,0.26237700056987673,entropy,0,Q+S,3.8133041139632935,0.2579999920342124,0.008527066131537975,0.004377008535664306,45.29986779097895,-0.27604240885189313,0.5410763224849322,0.6601846794229544,77.16599547863007,835584,residual_stack_validate_Qwen_Qwen2-7B_20260707_015218,Qwen2-7B attn+MLP,39722048,19982960,38050688,residual_q_s_same_budget,False,False,0.258,126
0.2644905076876309,csr_fixed,0.26144629853532847,entropy,9338880,Q+S+L,3.8132015409923734,0.25796344629250717,0.006527061395123712,0.0034828522428212993,45.295221487254004,-0.2806887125768398,0.5898796572541419,0.6648309831479011,78.8980742096901,835584,residual_stack_validate_Qwen_Qwen2-7B_20260707_015218,Qwen2-7B attn+MLP,30209344,15730048,28537984,residual_q_s_l_same_budget,False,False,0.258,126
