benchmark_drop_fraction,benchmark_drop_percent,benchmark_metric_effective,benchmark_metric_requested,candidate_index,factorized_rank_memory_ratio,family,loss_degradation,lossless_pass,lossless_threshold_percent,nll,nominal_bits,nominal_keep_fraction,nominal_memory_ratio,nominal_memory_saving,nominal_rank_fraction,order,perplexity,ppl_degradation,predicted_hessian_cost,q_method,r_method,s_method,selected_parameter_count,strategy,tokens,zero_shot_accuracy,zero_shot_accuracy_degradation
13.398430158642528,1339.8430158642527,ppl,ppl,71,0.6666666666666666,qsr_stack,2.66711918387826,False,1.0,6.553536482683317,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,701.721416509093,652.9854495475913,263.16657397150993,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
9.5429038274493,954.29038274493,ppl,ppl,72,0.6666666666666666,qsr_stack,2.3554530106191565,False,1.0,6.241870309424213,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,513.8186126128597,465.08264565135795,263.37755170464516,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4448525421919782,44.48525421919782,ppl,ppl,73,0.6666666666666666,qsr_stack,0.36800726943128703,False,1.0,4.2544245682363435,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,70.4162857605101,21.680318799008326,120.94019025564194,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2808317781127957,28.08317781127957,ppl,ppl,74,0.6666666666666666,qsr_stack,0.2475096935362333,False,1.0,4.13392699234129,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,62.42257522134679,13.68660825984501,93.76561814546585,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,75,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,76,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,77,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,78,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,79,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,80,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,81,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.95,0.08906249999999999,0.9109375,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,82,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.95,0.08906249999999999,0.9109375,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
13.522758502287648,1352.2758502287647,ppl,ppl,83,0.6666666666666666,qsr_stack,2.675716970849225,False,1.0,6.5621342696542815,3,0.98,0.091875,0.908125,0.5,qsr,707.7806785573598,659.0447115958581,263.1256886124611,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
9.599912337104291,959.9912337104291,ppl,ppl,84,0.6666666666666666,qsr_stack,2.360845730999323,False,1.0,6.24726302980438,3,0.98,0.091875,0.908125,0.5,rqs,516.5969774559298,467.86101049442806,263.35657864809036,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3927531728073909,39.27531728073909,ppl,ppl,85,0.6666666666666666,qsr_stack,0.33128248800442917,False,1.0,4.217699786809486,3,0.98,0.091875,0.908125,0.5,qsr,67.87717261546779,19.141205653966004,120.93138182163239,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.31028234691368944,31.028234691368944,ppl,ppl,86,0.6666666666666666,qsr_stack,0.27024264598455927,False,1.0,4.156659944789616,3,0.98,0.091875,0.908125,0.5,rqs,63.85787716942458,15.121910207922802,93.75062495470047,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
13.194904953463466,1319.4904953463465,ppl,ppl,87,0.6666666666666666,qsr_stack,2.6528830941267842,False,1.0,6.539300392931841,3,0.98,0.091875,0.908125,0.5,qsr,691.8024188336534,643.0664518721517,263.1392261981964,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
9.626277149768125,962.6277149768125,ppl,ppl,88,0.6666666666666666,qsr_stack,2.363329909917877,False,1.0,6.249747208722933,3,0.98,0.091875,0.908125,0.5,rqs,517.8818920948606,469.14592513335884,263.35814839601517,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4736046358846948,47.36046358846948,ppl,ppl,89,0.6666666666666666,qsr_stack,0.3877115324726259,False,1.0,4.274128831277682,3,0.98,0.091875,0.908125,0.5,qsr,71.81754684879235,23.081579887290566,120.93132668733597,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3266641393415217,32.666413934152175,ppl,ppl,90,0.6666666666666666,qsr_stack,0.2826676256074685,False,1.0,4.169084924412525,3,0.98,0.091875,0.908125,0.5,rqs,64.6562596639576,15.920292702455818,93.75158601999283,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,91,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.98,0.091875,0.908125,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,92,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.98,0.091875,0.908125,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,93,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.98,0.091875,0.908125,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,94,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.98,0.091875,0.908125,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,95,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.98,0.091875,0.908125,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,96,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.98,0.091875,0.908125,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,97,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.98,0.091875,0.908125,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,98,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.98,0.091875,0.908125,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
13.098180053753337,1309.8180053753338,ppl,ppl,99,0.6666666666666666,qsr_stack,2.64604571485144,False,1.0,6.532463013656496,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,687.088437317026,638.3524703555242,263.1431452333927,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
9.440567297528446,944.0567297528446,ppl,ppl,100,0.6666666666666666,qsr_stack,2.345698919821912,False,1.0,6.2321162186269685,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,508.8311428716823,460.0951759101805,263.35799342393875,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4835375685429484,48.353756854294836,ppl,ppl,101,0.6666666666666666,qsr_stack,0.3944294846902685,False,1.0,4.280846783495325,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,72.30163792665581,23.565670965154034,120.9255982041359,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3313777027283039,33.137770272830394,ppl,ppl,102,0.6666666666666666,qsr_stack,0.28621427280696343,False,1.0,4.17263157161202,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,64.88597973344676,16.15001277194498,93.7515617609024,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
13.159985457419038,1315.9985457419039,ppl,ppl,103,0.6666666666666666,qsr_stack,2.6504200612466167,False,1.0,6.536837360051673,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,690.1005834281199,641.3646164666181,263.1430965960026,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
9.440567297528446,944.0567297528446,ppl,ppl,104,0.6666666666666666,qsr_stack,2.345698919821912,False,1.0,6.2321162186269685,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,508.8311428716823,460.0951759101805,263.35799342393875,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.48528467461969316,48.52846746196931,ppl,ppl,105,0.6666666666666666,qsr_stack,0.39560645396315186,False,1.0,4.282023752768208,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,72.38678483069029,23.650817869188508,120.92558014392853,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3313777027283039,33.137770272830394,ppl,ppl,106,0.6666666666666666,qsr_stack,0.28621427280696343,False,1.0,4.17263157161202,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,64.88597973344676,16.15001277194498,93.7515617609024,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,107,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,108,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,109,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,110,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,111,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,112,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,113,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.99,0.09281249999999999,0.9071875,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,114,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.99,0.09281249999999999,0.9071875,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
13.439630468529106,1343.9630468529106,ppl,ppl,115,0.6666666666666666,qsr_stack,2.6699765423151454,False,1.0,6.556393841120202,3,0.995,0.09328125,0.90671875,0.5,qsr,703.729353450529,654.9933864890272,263.14313092827797,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
9.440567297528446,944.0567297528446,ppl,ppl,116,0.6666666666666666,qsr_stack,2.345698919821912,False,1.0,6.2321162186269685,3,0.995,0.09328125,0.90671875,0.5,rqs,508.8311428716823,460.0951759101805,263.35799342393875,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4194793270175666,41.947932701756656,ppl,ppl,117,0.6666666666666666,qsr_stack,0.35029013325848934,False,1.0,4.236707432063546,3,0.995,0.09328125,0.90671875,0.5,qsr,69.17969758406291,20.443730622561127,120.92557126283646,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3313777027283039,33.137770272830394,ppl,ppl,118,0.6666666666666666,qsr_stack,0.28621427280696343,False,1.0,4.17263157161202,3,0.995,0.09328125,0.90671875,0.5,rqs,64.88597973344676,16.15001277194498,93.7515617609024,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
13.439630468529106,1343.9630468529106,ppl,ppl,119,0.6666666666666666,qsr_stack,2.6699765423151454,False,1.0,6.556393841120202,3,0.995,0.09328125,0.90671875,0.5,qsr,703.729353450529,654.9933864890272,263.14313092827797,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
9.440567297528446,944.0567297528446,ppl,ppl,120,0.6666666666666666,qsr_stack,2.345698919821912,False,1.0,6.2321162186269685,3,0.995,0.09328125,0.90671875,0.5,rqs,508.8311428716823,460.0951759101805,263.35799342393875,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4194793270175666,41.947932701756656,ppl,ppl,121,0.6666666666666666,qsr_stack,0.35029013325848934,False,1.0,4.236707432063546,3,0.995,0.09328125,0.90671875,0.5,qsr,69.17969758406291,20.443730622561127,120.92557126283646,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3313777027283039,33.137770272830394,ppl,ppl,122,0.6666666666666666,qsr_stack,0.28621427280696343,False,1.0,4.17263157161202,3,0.995,0.09328125,0.90671875,0.5,rqs,64.88597973344676,16.15001277194498,93.7515617609024,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,123,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.995,0.09328125,0.90671875,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,124,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.995,0.09328125,0.90671875,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,125,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.995,0.09328125,0.90671875,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,126,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.995,0.09328125,0.90671875,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.879414186272734,687.9414186272734,ppl,ppl,127,0.6666666666666666,qsr_stack,2.0642535592627342,False,1.0,5.950670858067791,3,0.995,0.09328125,0.90671875,0.5,qsr,384.0108694581764,335.2749024966746,234.84388476610184,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
8.482373972117056,848.2373972117056,ppl,ppl,128,0.6666666666666666,qsr_stack,2.2494347039170157,False,1.0,6.135852002722072,3,0.995,0.09328125,0.90671875,0.5,rqs,462.1326646217013,413.3966976601995,231.5671045780182,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.16155009609267845,16.155009609267847,ppl,ppl,129,0.6666666666666666,qsr_stack,0.14975540281280741,False,1.0,4.036172701617864,3,0.995,0.09328125,0.90671875,0.5,qsr,56.609267107301996,7.873300145800215,90.67254734039307,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.14213780053676583,14.213780053676583,ppl,ppl,130,0.6666666666666666,qsr_stack,0.13290176992341296,False,1.0,4.0193190687284694,3,0.995,0.09328125,0.90671875,0.5,rqs,55.66319011244213,6.92722315094035,67.64064666628838,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
8.055866269843133,805.5866269843133,ppl,ppl,131,0.6666666666666666,qsr_stack,2.2034127543291713,False,1.0,6.089830053134228,4,0.8,0.1,0.9,0.5,qsr,441.3463993348533,392.6104323733515,179.3679738342762,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
7.183300852611989,718.3300852611989,ppl,ppl,132,0.6666666666666666,qsr_stack,2.102095596433625,False,1.0,5.9885128952386815,4,0.8,0.1,0.9,0.5,rqs,398.82107998892724,350.08511302742545,180.48842254281044,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.03807302214775214,3.807302214775214,ppl,ppl,133,0.6666666666666666,qsr_stack,0.03736613115926435,False,1.0,3.923783429964321,4,0.8,0.1,0.9,0.5,qsr,50.591492511019155,1.855525549517374,21.405201993882656,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.026318274960782848,2.631827496078285,ppl,ppl,134,0.6666666666666666,qsr_stack,0.025977908156988416,False,1.0,3.912395206962045,4,0.8,0.1,0.9,0.5,rqs,50.01861354047421,1.2826465789724324,15.742489635944366,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.615156226499357,861.5156226499357,ppl,ppl,135,0.6666666666666666,qsr_stack,2.2633406271146037,False,1.0,6.14975792591966,4,0.8,0.1,0.9,0.5,qsr,468.6039361843508,419.867969222849,178.18769000470638,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
7.682658951802303,768.2658951802302,ppl,ppl,136,0.6666666666666666,qsr_stack,2.1613278126153426,False,1.0,6.047745111420399,4,0.8,0.1,0.9,0.5,rqs,423.1577798130247,374.42181285152293,181.21344970166683,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.01683078040746444,1.683078040746444,ppl,ppl,137,0.6666666666666666,qsr_stack,0.01669071227546759,False,1.0,3.903108011080524,4,0.8,0.1,0.9,0.5,qsr,49.55623131937626,0.8202643578744784,20.6584160476923,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,138,0.6666666666666666,qsr_stack,-0.003256129467581026,True,1.0,3.8831611693374755,4,0.8,0.1,0.9,0.5,rqs,48.57753442175815,-0.1584325397436288,15.101260781288147,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.254962580275946,625.4962580275946,ppl,ppl,139,0.6666666666666666,qsr_stack,1.9816857285386935,False,1.0,5.86810302734375,4,0.8,0.1,0.9,0.5,qsr,353.57761661926025,304.84164965775847,177.76715075969696,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.728683793289694,672.8683793289694,ppl,ppl,140,0.6666666666666666,qsr_stack,2.0449385755644074,False,1.0,5.931355874369464,4,0.8,0.1,0.9,0.5,rqs,376.6648780056608,327.928911044159,176.80848866701126,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.06732293928114602,6.732293928114602,ppl,ppl,141,0.6666666666666666,qsr_stack,0.06515358752153055,False,1.0,3.951570886326587,4,0.8,0.1,0.9,0.5,qsr,52.017015506058904,3.281048544557123,17.77553004771471,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.06191752050729487,6.1917520507294865,ppl,ppl,142,0.6666666666666666,qsr_stack,0.06007625549796991,False,1.0,3.9464935543030264,4,0.8,0.1,0.9,0.5,rqs,51.75357719528341,3.0176102337816317,13.385237485170364,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
5.6888771045771085,568.8877104577108,ppl,ppl,143,0.6666666666666666,qsr_stack,1.9004460132028176,False,1.0,5.786863312007874,4,0.8,0.1,0.9,0.5,qsr,325.98889357821565,277.25292661671386,176.86165606975555,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
6.871002557036807,687.1002557036807,ppl,ppl,144,0.6666666666666666,qsr_stack,2.0631854440283592,False,1.0,5.949602742833416,4,0.8,0.1,0.9,0.5,rqs,383.6009205736419,334.8649536121401,177.5197542309761,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0628594039788556,6.28594039788556,ppl,ppl,145,0.6666666666666666,qsr_stack,0.06096282718688517,False,1.0,3.9473801259919417,4,0.8,0.1,0.9,0.5,qsr,51.79948079703498,3.0635138355332003,17.612843699753284,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.07395753704186134,7.395753704186133,ppl,ppl,146,0.6666666666666666,qsr_stack,0.07135045810008611,False,1.0,3.9577677569051426,4,0.8,0.1,0.9,0.5,rqs,52.34035904332798,3.604392081826198,13.27375677227974,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
8.751899589509458,875.1899589509458,ppl,ppl,147,0.6666666666666666,qsr_stack,2.2774620957261935,False,1.0,6.16387939453125,4,0.9,0.1125,0.8875,0.5,qsr,475.2682562062157,426.5322892447139,178.477595359087,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
7.620869748179799,762.0869748179799,ppl,ppl,148,0.6666666666666666,qsr_stack,2.1541859784464195,False,1.0,6.040603277251476,4,0.9,0.1125,0.8875,0.5,rqs,420.14642322670085,371.41045626519906,180.34442296624184,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,149,0.6666666666666666,qsr_stack,-0.007443765955647219,True,1.0,3.8789735328494093,4,0.9,0.1125,0.8875,0.5,qsr,48.37453470727426,-0.36143225422752323,19.549289852380753,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,150,0.6666666666666666,qsr_stack,-0.0030641330508736075,True,1.0,3.883353165754183,4,0.9,0.1125,0.8875,0.5,rqs,48.58686202970461,-0.14910493179716866,14.381876707077026,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
8.48543459284479,848.543459284479,ppl,ppl,151,0.6666666666666666,qsr_stack,2.24975742129829,False,1.0,6.136174720103346,4,0.9,0.1125,0.8875,0.5,qsr,462.28182693236977,413.545859970868,178.14349818229675,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
7.757236822420301,775.7236822420301,ppl,ppl,152,0.6666666666666666,qsr_stack,2.1698804239588463,False,1.0,6.056297722763903,4,0.9,0.1125,0.8875,0.5,rqs,426.79240445152266,378.05643749002087,180.43753519654274,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,153,0.6666666666666666,qsr_stack,-0.01814005694051435,True,1.0,3.868277241864542,4,0.9,0.1125,0.8875,0.5,qsr,47.8598640483264,-0.8761029131753801,19.51901078224182,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,154,0.6666666666666666,qsr_stack,-0.016160499392531946,True,1.0,3.8702567994125245,4,0.9,0.1125,0.8875,0.5,rqs,47.95469923833797,-0.7812677231638077,14.284828435629606,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
5.747132305696045,574.7132305696045,ppl,ppl,155,0.6666666666666666,qsr_stack,1.9091175710122417,False,1.0,5.795534869817298,4,0.9,0.1125,0.8875,0.5,qsr,328.8280171352838,280.092050173782,177.57154834270477,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.728249227503658,672.8249227503658,ppl,ppl,156,0.6666666666666666,qsr_stack,2.044882346325972,False,1.0,5.931299645131029,4,0.9,0.1125,0.8875,0.5,rqs,376.6436990218699,327.9077320603681,177.3980959057808,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.06012757875427992,6.012757875427992,ppl,ppl,157,0.6666666666666666,qsr_stack,0.058389258196973604,False,1.0,3.94480655700203,4,0.9,0.1125,0.8875,0.5,qsr,51.66634265314546,2.9303756916436825,17.410395808517933,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.03567041179114913,3.5670411791149133,ppl,ppl,158,0.6666666666666666,qsr_stack,0.03504895788478102,False,1.0,3.9214662566898375,4,0.9,0.1125,0.8875,0.5,rqs,50.47439897205839,1.7384320105566076,13.166320592164993,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
5.747132305696045,574.7132305696045,ppl,ppl,159,0.6666666666666666,qsr_stack,1.9091175710122417,False,1.0,5.795534869817298,4,0.9,0.1125,0.8875,0.5,qsr,328.8280171352838,280.092050173782,177.57154834270477,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
6.728249227503658,672.8249227503658,ppl,ppl,160,0.6666666666666666,qsr_stack,2.044882346325972,False,1.0,5.931299645131029,4,0.9,0.1125,0.8875,0.5,rqs,376.6436990218699,327.9077320603681,177.3980959057808,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.06012757875427992,6.012757875427992,ppl,ppl,161,0.6666666666666666,qsr_stack,0.058389258196973604,False,1.0,3.94480655700203,4,0.9,0.1125,0.8875,0.5,qsr,51.66634265314546,2.9303756916436825,17.410395808517933,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
