activation_gain_vs_q_only,activation_reconstruction_error,bits,budget_feasible,candidate_kind,candidate_memory_ratio,filter_pass,filter_rho_threshold,hessian_gain_vs_q_only,layer,layer_family,layer_parameter_count,layer_short,lowrank_memory_ratio,lowrank_projection_error,lowrank_rank,normalized_hessian_cost,positive_conditional_rho,predicted_hessian_cost,q_memory_ratio,q_method,q_residual_norm,r_method,residual_effective_rank,residual_memory_ratio,residual_stable_rank,rho_q_error_l_res,rho_q_error_s_res,rho_q_plus_l_error_s_res,rho_q_plus_s_error_l_res,rho_s_res_l_res,s_method,selected_by_fixed_kind,selected_by_greedy,selection_family,selector_score,sparse_keep_fraction,sparse_projection_error,stack_order,stack_residual_error,target_memory_ratio,token_risk_p95,unused_memory_ratio,weight_error,worst_token_risk
0.0011561561400681621,0.011918945948679618,4,True,q_s_l,0.2559051513671875,True,0.3,0.0011561629336644952,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.00390625,0.9942255787181304,1,0.011918991321395681,0.0013683482643198903,0.08288122713565826,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.0059051513671875,20.482646364185445,-0.09204781627026788,-0.28374113104922033,-0.28492187532652596,-0.09559474187711527,0.0013683482643198903,magnitude,False,False,residual_stack_validate,0.0222186126368379,0.0019989013671875,0.9612801096771253,q+s_res+l_res,0.9553484788614516,0.258,0.015831736847758293,0.002094848632812507,0.13986242358035805,0.01889331452548504
0.0013656212927469838,0.011709480796000796,4,True,q_s_l,0.257904052734375,True,0.3,0.0013656278650674512,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.00390625,0.9958924087029866,1,0.011709526389992725,0.0,0.08142466843128204,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.007904052734375,20.482646364185445,-0.11099185539438786,-0.3024882683537293,-0.305396361753023,-0.11932331863782535,-0.00896943963004599,magnitude,False,False,residual_stack_validate,0.02178204191180342,0.003997802734375,0.9503017953540797,q+s_res+l_res,0.946023439365964,0.258,0.015461311675608158,9.59472656250071e-05,0.1384973998851804,0.01821008510887623
0.001436441611407881,0.011638660477339899,4,True,q_s_l,0.2559967041015625,True,0.3,0.0014364466752017253,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.011638707579858451,0.0,0.08093221485614777,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.0059967041015625,20.482646364185445,0.0,-0.3314677127847392,-0.3314677127847392,0.0,0.0,magnitude,False,False,residual_stack_validate,0.021662583529032414,0.0059967041015625,0.9434747668853717,q+s_res+l_res,0.9434747668853717,0.258,0.01539236307144165,0.002003295898437507,0.13812401004019573,0.01856737770140171
0.0,0.01307510208874778,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.013075154255060176,0.0,0.09092085063457489,0.25,rtn,1.574195146560669,,254.2292938232422,0.0,20.482646364185445,0.0,0.0,0.0,0.0,0.0,,False,False,residual_stack_validate,0.02440745286786946,0.0,1.0,q,1.0,0.3,0.01743463985621929,0.04999999999999999,0.14639926247966867,0.02176007442176342
0.005318376960343965,0.007756725128403815,4,True,q_s,0.2999992370605469,True,0.3,0.005318370388205711,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.0077567838668544655,0.0,0.05393843725323677,0.25,rtn,1.574195146560669,,254.2292938232422,0.049999237060546875,20.482646364185445,0.0,-0.6378087757566908,-0.6378087757566908,0.0,0.0,wanda,False,False,residual_stack_validate,0.01487650707285196,0.049999237060546875,0.8951717589883945,q+s_res,0.8951717589883945,0.3,0.011136850342154503,7.629394531138978e-07,0.13105248530852867,0.014703067019581795
0.003198335036241076,0.009876767052506704,4,True,q_s,0.2999992370605469,True,0.3,0.003198349584001635,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.009876804671058542,0.0,0.06868045032024384,0.25,rtn,1.574195146560669,,254.2292938232422,0.049999237060546875,20.482646364185445,0.0,-0.4946397328245743,-0.4946397328245743,0.0,0.0,magnitude,False,False,residual_stack_validate,0.018272839042116396,0.049999237060546875,0.862637185385935,q+s_res,0.862637185385935,0.3,0.012841422110795975,7.629394531138978e-07,0.1262894477280381,0.015713386237621307
0.008965268717984764,0.004109833370763017,4,True,q_l,0.296875,True,0.3,0.00896522731706598,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.046875,0.9460778114494279,12,0.004109926937994197,0.0,0.028579246252775192,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.046875,20.482646364185445,-0.8280616365767217,0.0,0.0,-0.8280616365767217,0.0,,False,False,residual_stack_validate,0.00893613981943659,0.0,1.0,q+l_res,0.9460778114494279,0.3,0.008008642122149467,0.003124999999999989,0.13850577011478146,0.009580114856362343
0.002414563889898443,0.010660538198849337,4,True,q_l,0.296875,True,0.3,0.0024145725602225613,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.046875,0.9084960242496463,12,0.010660581694837615,0.0,0.07413060963153839,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.046875,20.482646364185445,-0.42973275308608205,0.0,0.0,-0.42973275308608205,0.0,,False,False,residual_stack_validate,0.019643974227120498,0.0,1.0,q+l_res,0.9084960242496463,0.3,0.013702639378607273,0.003124999999999989,0.133003547026145,0.01620298996567726
0.008762483049496329,0.004312619039251452,4,True,q_s_l,0.2976531982421875,True,0.3,0.008762447453762912,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9832741475282739,9,0.004312706801297265,0.0,0.029989318922162056,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.0476531982421875,20.482646364185445,-0.6746511995349381,-0.46185983336698677,-0.6282277429153149,-0.7620542169424983,-0.002716104572438307,wanda,False,False,residual_stack_validate,0.009227637822612569,0.0124969482421875,0.9465303568126328,q+s_res+l_res,0.9288681383074349,0.3,0.008104954846203327,0.002346801757812489,0.13598635317765845,0.00959746539592743
0.008353805013063246,0.004721297075684534,4,True,q_s_l,0.2984352111816406,True,0.3,0.008353775957468255,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9891773049409078,6,0.004721378297591921,0.0023748401938886604,0.0328311026096344,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.048435211181640625,20.482646364185445,-0.5888213166212994,-0.541949161958791,-0.6687611160522011,-0.6990994728104443,0.0023748401938886604,wanda,False,False,residual_stack_validate,0.010052968191636215,0.024997711181640625,0.9280830750911793,q+s_res+l_res,0.9164868273404645,0.3,0.008774790912866592,0.001564788818359364,0.13417321732291188,0.009709515608847141
0.0074651561074957655,0.005609945981252014,4,True,q_s_l,0.29921722412109375,True,0.3,0.007465133607716936,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9949387768825653,3,0.00561002064734324,0.0020947404746380896,0.039010465145111084,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04921722412109375,20.482646364185445,-0.4559672748397735,-0.603479486050583,-0.6769824977395016,-0.5702462965618684,0.0020947404746380896,wanda,False,False,residual_stack_validate,0.011507098461466104,0.03749847412109375,0.9110881641061556,q+s_res+l_res,0.9056325540657671,0.3,0.009550296701490879,0.0007827758789062389,0.1325836054009023,0.011168560944497585
0.003446573126744337,0.009628528962003443,4,True,q_s_l,0.2976531982421875,True,0.3,0.0034465743564934207,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9622259416025649,9,0.009628579898566756,0.026492489069651185,0.0669543668627739,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.0476531982421875,20.482646364185445,-0.23649995012836036,-0.46185983336698677,-0.46912742318519557,-0.2528421449681396,0.026492489069651185,wanda,False,False,residual_stack_validate,0.017922709732001427,0.0124969482421875,0.9465303568126328,q+s_res+l_res,0.9070483485956327,0.3,0.012736929580569267,0.002346801757812489,0.13279140882294482,0.016391808167099953
0.004223744612697063,0.008851357476050717,4,True,q_s_l,0.2984352111816406,True,0.3,0.004223743724709404,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9770410469852043,6,0.008851410530350773,0.02936621384644095,0.06155015528202057,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.048435211181640625,20.482646364185445,-0.18720036081553923,-0.541949161958791,-0.5464893602747422,-0.20377125457763073,0.02936621384644095,wanda,False,False,residual_stack_validate,0.016527924368881678,0.024997711181640625,0.9280830750911793,q+s_res+l_res,0.9036713727042751,0.3,0.011812569573521614,0.001564788818359364,0.13229723268457808,0.01523085217922926
0.00494277062089845,0.00813233146784933,4,True,q_s_l,0.29921722412109375,True,0.3,0.004942765831115567,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9891378511031853,3,0.00813238842394461,0.0,0.056550282984972,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04921722412109375,20.482646364185445,-0.10544094240853015,-0.603479486050583,-0.6092594726222773,-0.14734641468417087,-0.019953616123222294,wanda,False,False,residual_stack_validate,0.015230436846261557,0.03749847412109375,0.9110881641061556,q+s_res+l_res,0.899224675293401,0.3,0.010943255387246609,0.0007827758789062389,0.1316453192922196,0.014933829195797443
0.008604059859921551,0.004471042228826228,4,True,q_s_l,0.2976531982421875,True,0.3,0.008604029527723739,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9840686009093618,9,0.0044711247273364375,0.0,0.031090911477804184,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.0476531982421875,20.482646364185445,-0.7175901392749767,-0.3774868317344952,-0.5431420209161512,-0.7753884299139067,-0.0011446361556042325,magnitude,False,False,residual_stack_validate,0.009674941433568712,0.0124969482421875,0.9278770215548204,q+s_res+l_res,0.9105855631062241,0.3,0.008619348518550396,0.002346801757812489,0.1333090659497818,0.009530439972877502
0.007902899114716552,0.005172202974031228,4,True,q_s_l,0.2984352111816406,True,0.3,0.007902877127735807,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9900017462677503,6,0.005172277127324369,0.0,0.03596652299165726,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.048435211181640625,20.482646364185445,-0.6481467771707073,-0.42023408101176435,-0.5638050317743393,-0.7208538586587869,-0.013962357507670203,magnitude,False,False,residual_stack_validate,0.010641758060846352,0.024997711181640625,0.9038380481300471,q+s_res+l_res,0.892660117077181,0.3,0.0088701993227005,0.001564788818359364,0.1306852484137805,0.009681208990514278
0.006583345262259221,0.006491756826488559,4,True,q_s_l,0.29921722412109375,True,0.3,0.006583335704817736,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9952195731019031,3,0.00649181855024244,0.0,0.04514223337173462,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04921722412109375,20.482646364185445,-0.538357122405587,-0.4600327641567863,-0.5485740908554133,-0.6085103752676483,-0.004191606475445856,magnitude,False,False,residual_stack_validate,0.012798705821932432,0.03749847412109375,0.8825483483684513,q+s_res+l_res,0.8771132603818496,0.3,0.010017170570790768,0.0007827758789062389,0.12840938852845288,0.013563275337219238
0.002640725610132415,0.010434376478615365,4,True,q_s_l,0.2976531982421875,True,0.3,0.002640736099044161,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9697604887005269,9,0.010434418156016015,0.0,0.07255793362855911,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.0476531982421875,20.482646364185445,-0.24307291192210237,-0.3774868317344952,-0.3897721930604795,-0.2634436608790295,-0.0023348607611990194,magnitude,False,False,residual_stack_validate,0.019350454368717063,0.0124969482421875,0.9278770215548204,q+s_res+l_res,0.8953791756131967,0.3,0.013658388517796993,0.002346801757812489,0.13108279551744162,0.016276288777589798
0.0028764361855323703,0.01019866590321541,4,True,q_s_l,0.2984352111816406,True,0.3,0.0028764484341002768,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9810195992429104,6,0.0101987058209599,0.0,0.07091885805130005,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.048435211181640625,20.482646364185445,-0.20527328713612855,-0.42023408101176435,-0.43102965066158755,-0.22986585455326414,-0.007724342670771426,magnitude,False,False,residual_stack_validate,0.018848712115932722,0.024997711181640625,0.9038380481300471,q+s_res+l_res,0.8828090011696813,0.3,0.013220610097050667,0.001564788818359364,0.1292438727036857,0.016269061714410782
0.0030168821444980076,0.010058219944249772,4,True,q_s_l,0.29921722412109375,True,0.3,0.003016895669200898,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9908540551805464,3,0.010058258585859278,0.0,0.06994222849607468,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04921722412109375,20.482646364185445,-0.13766892506430312,-0.4600327641567863,-0.4647425473706421,-0.15595824808187614,-0.0017360052989622247,magnitude,False,False,residual_stack_validate,0.018487920996901365,0.03749847412109375,0.8825483483684513,q+s_res+l_res,0.8722200757786301,0.3,0.012836098670959473,0.0007827758789062389,0.12769289687460283,0.016107842326164246
0.0,0.010700941261427777,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.01070100899203078,0.0,0.14068526029586792,0.25,rtn,3.4768357276916504,,386.36346435546875,0.0,45.36590190643178,0.0,0.0,0.0,0.0,0.0,,True,False,residual_stack_validate,0.02032733137841432,0.0,1.0,q,1.0,0.258,0.014972376637160778,0.008000000000000007,0.17018529929372003,0.017458776012063026
0.001892378100089298,0.00880856316133848,4,True,q_s,0.2579994201660156,True,0.3,0.0018923780370591215,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.008808630954971659,0.0,0.11580632627010345,0.25,rtn,3.4768357276916504,,386.36346435546875,0.007999420166015625,45.36590190643178,0.0,-0.4205251174091372,-0.4205251174091372,0.0,0.0,wanda,True,False,residual_stack_validate,0.017068846867775184,0.007999420166015625,0.9726429697894233,q+s_res,0.9726429697894233,0.258,0.012997115030884743,5.798339843821054e-07,0.1655295349195457,0.01607188768684864
0.001019320178317927,0.00968162108310985,4,True,q_s,0.2579994201660156,True,0.3,0.0010193266821611636,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.009681682309869617,0.0,0.12728425860404968,0.25,rtn,3.4768357276916504,,386.36346435546875,0.007999420166015625,45.36590190643178,0.0,-0.30863895712829176,-0.30863895712829176,0.0,0.0,magnitude,False,False,residual_stack_validate,0.01838577252404095,0.007999420166015625,0.9516573719943062,q+s_res,0.9516573719943062,0.258,0.013535629957914352,5.798339843821054e-07,0.16195809467792607,0.01627219468355179
0.002868073378240455,0.007832867883187322,4,True,q_l,0.25732421875,True,0.3,0.002868064675921291,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00732421875,0.9929046377999008,3,0.007832944316109489,0.0,0.10297905653715134,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.00732421875,45.36590190643178,-0.5177186610868902,0.0,0.0,-0.5177186610868902,0.0,,True,False,residual_stack_validate,0.014844984124878925,0.0,1.0,q+l_res,0.9929046377999008,0.258,0.010891054756939411,0.0006757812500000071,0.1689781930809771,0.01210649311542511
0.0005862618049848074,0.01011467945644297,4,True,q_l,0.25732421875,True,0.3,0.000586266479223883,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00732421875,0.9731507560975844,3,0.010114742512806897,0.0,0.1329776644706726,0.25,rtn,3.4768357276916504,svd,386.36346435546875,0.00732421875,45.36590190643178,-0.23404902840348252,0.0,0.0,-0.23404902840348252,0.0,,False,False,residual_stack_validate,0.019449220768860284,0.0,1.0,q+l_res,0.9731507560975844,0.258,0.014623185619711876,0.0006757812500000071,0.16561611606705226,0.016982194036245346
0.00315233626080756,0.007548605000620217,4,True,q_s_l,0.2568826675415039,True,0.3,0.0031523282276211158,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0048828125,0.9970178097561625,2,0.007548680764409664,0.01966863368276091,0.09924186766147614,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.006882667541503906,45.36590190643178,-0.4598023462177794,-0.29740596558444504,-0.32484654758565445,-0.47572022366517397,0.01966863368276091,wanda,True,True,residual_stack_validate,0.014696116794436855,0.0019998550415039062,0.9930731227369908,q+s_res+l_res,0.9900732405461573,0.258,0.011275551281869411,0.0011173324584961009,0.16849558399970124,0.012567097321152687
0.0029701383483648394,0.007730802913062938,4,True,q_s_l,0.2564411163330078,True,0.3,0.002970130976008194,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00244140625,0.9985363685399878,1,0.007730878016022586,0.021588463831328994,0.10163719952106476,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.0064411163330078125,45.36590190643178,-0.39332991064571865,-0.3590108758445389,-0.38142487229643335,-0.41342878440499187,0.021588463831328994,wanda,False,False,residual_stack_validate,0.014714590118514217,0.0039997100830078125,0.9858701688127182,q+s_res+l_res,0.9843675190665016,0.258,0.010875223204493523,0.0015588836669921946,0.16752526596365436,0.012262141332030296
0.001707264418058409,0.008993676843369368,4,True,q_s_l,0.2559995651245117,True,0.3,0.0017072633262824669,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.008993745665748313,0.0,0.11824001371860504,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.005999565124511719,45.36590190643178,0.0,-0.39956672354449974,-0.39956672354449974,0.0,0.0,wanda,False,False,residual_stack_validate,0.01726033459735338,0.005999565124511719,0.9788996102697226,q+s_res+l_res,0.9788996102697226,0.258,0.012935817241668701,0.0020004348754882884,0.16659432315225864,0.01576813869178295
0.001155561708361473,0.009545379553066304,4,True,q_s_l,0.2568826675415039,True,0.3,0.0011555631843221236,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0048828125,0.9840530412799753,2,0.009545445807708657,0.06908105408102705,0.12549316883087158,0.25,rtn,3.4768357276916504,svd,386.36346435546875,0.006882667541503906,45.36590190643178,-0.16019824678580652,-0.29740596558444504,-0.2913737491160729,-0.14735417080946372,0.06908105408102705,wanda,False,False,residual_stack_validate,0.018253815481973967,0.0019998550415039062,0.9930731227369908,q+s_res+l_res,0.9769654278783666,0.258,0.013598693534731865,0.0011173324584961009,0.16626549217863795,0.01568841189146042
