alpha,alpha_ci_high,alpha_ci_low,alpha_r2,alpha_rank_max,alpha_rank_min,anisotropy_score,condition_number,dataset_condition,effective_rank,eigenspectrum_method,lambda_max,lambda_min_positive,layer,model,n_samples,nll_mean,nll_std,outlier_score,participation_ratio,rank,revision,site,spectral_entropy,top_100_explained_variance,top_10_explained_variance,top_1_explained_variance,top_50_explained_variance,top_5_explained_variance,trace,variant,zscored
1.5889261201369196,1.771900938789328,1.3585114540069791,0.8707956919582617,64,2,-0.0012605539859894,79477329.7645044,natural,32.82244597087484,sample_space_reservoir,0.016593180923056856,2.0877879229490147e-10,0,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,77.40297358063545,16.303691851596838,508,,attn_out,0.5605051685244925,0.9981721810926302,0.5966464655790862,0.18831115532801274,0.9524383935569718,0.4368129337935448,0.08811576188438631,pretrained,False
0.977311087303947,1.0394299558201157,0.9012501009792355,0.9860028904779125,64,2,0.00868610674905984,20418957.480791107,natural,45.56542902116341,sample_space_reservoir,0.06867116763770094,3.3631084105201028e-09,0,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,13.123558903897761,24.537853612577273,508,,mlp_out,0.613172119514194,0.9935324259294158,0.5137430286992933,0.11260503260251953,0.9022827374955076,0.37181686087492327,0.6098410173202545,pretrained,False
0.7619656399115304,0.8019712597150537,0.7098048538414736,0.974853320596225,64,2,0.004699712910046159,17208222.539195187,natural,57.50717775426287,sample_space_reservoir,0.11616929311602803,6.75080141783552e-09,0,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,22.99158514773201,35.77770803439081,508,,resid_post,0.6505422834101646,0.9956538998380148,0.40274351788645807,0.09778370899479857,0.8611500523045952,0.2769303097729022,1.18802297755148,pretrained,False
1.0754847371722487,1.1074888996683088,1.0402923217242617,0.9905212760910045,64,2,0.0005814468535832854,216793.4153254179,natural,66.41510139779241,sample_space_reservoir,0.7923864495565345,3.6550300587641107e-06,12,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,21.726505366917493,28.593135719281925,508,,attn_out,0.6736641323896422,0.9226168115405223,0.48633355037285064,0.10824966580375174,0.8114246124179718,0.3583795777660956,7.319989800181644,pretrained,False
0.6565403275252217,0.6801795039483428,0.6340972082152959,0.9900307078766185,64,2,-0.0017032827286398682,3197715.8310412373,natural,130.47302859161684,sample_space_reservoir,1.0685164057713528,3.3414989393332786e-07,12,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,6.48409574819596,62.80931060696282,508,,mlp_out,0.7820756076588076,0.8365942212723584,0.29214184754520994,0.0736928399578971,0.6423887903363565,0.20439034057827413,14.499595976784553,pretrained,False
0.9386147174669655,0.960718307682238,0.9205398737478441,0.9871492901443338,64,2,0.09867370572662414,8044783.300553678,natural,1.7063702941061716,sample_space_reservoir,1411.7717629462245,0.00017548909774226735,12,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,31.01096416431301,1.1434189620009165,508,,resid_post,0.08579393681702194,0.9936617760430018,0.9579981614186174,0.9351373084025209,0.9835201586985819,0.9490335505552524,1509.6946194542597,pretrained,False
1.294664398373734,1.33896878047368,1.2456782185558948,0.9862916271516063,64,2,0.06961461598050209,35638787.364329636,natural,1.835799299111822,sample_space_reservoir,1379.927259435698,3.871981516455433e-05,23,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,70.85533263439756,1.2096338896293017,508,,attn_out,0.0975321343517836,0.9961015522650963,0.9679088466351479,0.908574614027186,0.9897819017295264,0.9564326888049778,1518.7825392999682,pretrained,False
1.74895159029509,1.7987891401690255,1.6049655737253563,0.9585035881200582,64,2,0.000709732823843832,817218.8421574706,natural,23.864212657012683,sample_space_reservoir,1241.958246965214,0.0015197376551994623,23,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,68.7563213384891,9.618516268824314,508,,mlp_out,0.5093319986991004,0.9807557620457414,0.7125898057731798,0.2616360810898801,0.9430235731999054,0.5753990368551766,4746.892102158351,pretrained,False
1.3294852902472243,1.3635640520937886,1.2307442436694602,0.9754114036637178,64,2,9.55404320316068e-06,159223.63250591175,natural,45.5031539487995,sample_space_reservoir,1322.997362738292,0.00830905150144198,23,/data6/user20111239/Qwen1.5-MoE-A2.7B,508,3.1255326179538185,3.716658644581119,37.79413868787008,17.60028736767903,508,,resid_post,0.6129525401672024,0.9488874356264996,0.5758971811610039,0.17316428072347997,0.8695709670528928,0.43395683111616523,7640.128536963927,pretrained,False
