activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,4.374844551086426,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,,,,,,,,,,,,,,,,,,4259840,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,4.8677473068237305,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,,,,,,,,,,,,,,,,,,4227072,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=3425",,,,,,,,,,False,,,,,,,,,,,,3.671722888946533,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,0,,,,,,,,,,,,,,,,,4328512,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,3425,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=2145",,,,,,,,,,True,,,,,,,,,,,,2.5635077953338623,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,1,,,,,,,,,,,,,,,,,4328512,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2145,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=865",,,,,,,,,,True,,,,,,,,,,,,2.5279786586761475,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,2,,,,,,,,,,,,,,,,,4328512,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,865,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=3,nnz=0",,,,,,,,,,False,,,,,,,,,,,,2.673618793487549,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,,,,,3,,,,,,,,,,,,,,,,,4325376,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=3200",,542656,,,,,,,,False,,,,4325376,542720,,,,,,,3.7171192169189453,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,3327,,,,0,,,,,,,,,,,,,,,,,4321312,0.2575702667236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,542656,True,,3200,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=1728",,542592,,,,,,,,True,,,,4325376,542720,,,,,,,2.610605478286743,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,2047,,,,1,,,,,,,,,,,,,,,,,4315168,0.2572040557861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,542656,True,,1728,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=2,nnz=448",,542592,,,,,,,,True,,,,4325376,542720,,,,,,,2.687573194503784,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_4h_to_h,767,,,,2,,,,,,,,,,,,,,,,,4315168,0.2572040557861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,542656,True,,448,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.011362718418240547,0,0,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,nan,nan,2048,,,,,3.992202729044834,0,0.0,0.0,13.678924560546875,0.0,0.0,0.0,-4.76837158203125e-06,0.0,nan,nan,0.0,0.0,13.678929328918457,0.0,,False,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,0,0,0,0,0,0,0,0,0,0.010732282782078854,,,,,,,,,,4202496,0.25048828125,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,512,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.007511718750000007,0.258,0.026972103863954544,True,0.056516118347644806
0.011236266233026981,0,0,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,nan,nan,2048,,,,,3.992202729044834,1,0.13208675384521484,0.0,13.54683780670166,0.0,0.0,0.0,4.76837158203125e-06,0.13208675384521484,nan,nan,0.00965622357668256,0.0,13.546833038330078,0.0,,False,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,0,0,0,0,0,0,0,0,0,0.01062864946004692,,,,,,,,,,4202496,0.25048828125,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,512,False,,13.548159072070412,13.678924670815231,,1,,0.0,0.9899193805768634,0.9899193805768634,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.007511718750000007,0.258,0.026594454422593117,True,0.05527997761964798
0.0028146931435912848,122880,7680,True,,,,0,4194304,4194304,0,131072,131072,2549.117431640625,,nan,nan,2048,,,,,3.878787878787879,8192,0.0,0.0,3.3815255165100098,0.0,0.0,0.0,7.152557373046875e-07,10.297399044036865,8.380044794951876e-05,0.0013408071671923002,0.7527930283157568,0.0,3.3815248012542725,0.0,,False,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,0,0,0,0,0,0,0,0,0,0.0026530951258166577,,,,,,,,,,4325376,0.2578125,True,128,4202496,13.678924560546875,8192,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,512,False,128,3.38172991515412,13.678924670815231,,,16,0.024901264255548287,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.011806830763816833,True,0.04584018886089325
0.003022631863132119,126016,3425,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,nan,1.4128466220380012,2048,,,,,3.8759777031922287,0,0.0,0.0,3.671722888946533,0.0,-19.326229095458984,0.0,-1.430511474609375e-06,10.007201671600342,7.941215140617336e-05,0.0029218107070365963,0.7315781023066231,0.0,13.678929328918457,9.319024085998535,,False,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,0,0,0,0,0,0,0,0,0,0.00288077971094756,,,,,,,,,,4328512,0.2579994201660156,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,nan,inactive,-0.8558661650127731,repair_cancellation,nan,inactive,512,True,,,,,,,,,,,selected_endpoint,True,,,,0.0032663345336914062,3425,0,0,0,0,71216,71216,0,54800,54800,Q+S,csr_fixed,-5.798339843821054e-07,0.258,0.008654395118355751,True,0.03851473703980446
0.0018246953841298819,126016,3425,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,nan,1.6845219116769896,2048,,,,,3.8759777031922287,3425,0.0,0.00042762799421325326,2.157747268676758,0.0,-23.04132843017578,0.0,-1.239776611328125e-05,11.521177291870117,9.142630532527708e-05,0.0033638473844876254,0.8422575357349223,0.0,13.67825984954834,11.520828247070312,,False,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,0,0,0,0,0,0,0,0,0,0.0016929367332347814,True,2.157744438694699,4.457962679005334e-07,,1.890094363807132e-15,0.0007706226204734461,1.7901205317314462e-15,2.157744884490967,260,4328512,0.2579994201660156,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,nan,inactive,-0.9177412292371943,repair_cancellation,nan,inactive,512,True,,,,,,,,,,,selected_endpoint,True,,,,0.0032663345336914062,3425,0,0,0,0,71216,71216,0,54800,54800,Q+S_OBS,csr_fixed,-5.798339843821054e-07,0.258,0.006867012940347195,True,0.030063562095165253
0.0022534404415637255,122880,7680,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,1.608589494973214,nan,2048,,,,,3.878787878787879,0,0.0,0.007766264956444502,2.673618793487549,-22.003114700317383,0.0,0.0,2.8133392333984375e-05,11.005305767059326,8.956140760953227e-05,0.0014329825217525164,0.8045446641910087,10.998190879821777,13.67851448059082,0.0,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,122880,122880,3,0,0,0,0,0,0,0.0020976819351682784,,,,,,,,,,4325376,0.2578125,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,-0.8969620597098268,repair_cancellation,nan,inactive,nan,inactive,512,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.0001875000000000071,0.258,0.007561339531093836,True,0.0388011671602726
0.0021647873800247908,126016,5985,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,0.617522523794533,1.0131479763534583,2048,,,,,3.8759777031922287,0,0.0,0.007772656157612801,2.5279786586761475,-8.446256637573242,-13.85748291015625,0.723224401473999,6.9141387939453125e-06,11.150945901870728,8.848833403592184e-05,0.0018631488557845828,0.8151917098828506,3.8620293140411377,13.67764949798584,6.568808078765869,both_S_and_L_required,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,81920,81920,2,0,0,0,0,0,0,0.0019834148300097165,,,,,,,,,,4328512,0.2579994201660156,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,-0.5810597052227929,repair_cancellation,-0.7309797300403537,repair_cancellation,0.0717946372466443,hessian_orthogonal,512,True,,,,,,,,,,,selected_endpoint,True,,,,0.0008249282836914062,865,0,0,0,0,30256,30256,0,13840,13840,Q+S+L,csr_fixed,-5.798339843821054e-07,0.258,0.007628585211932659,True,0.0377480611205101
0.002227982971817255,112672,4288,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,0.3491842655663964,1.2670966567005921,2048,4325376,542720,,,3.8879635740717395,0,0.0,0.00771017000079155,2.610605478286743,-4.776220798492432,-17.331632614135742,0.7207275032997131,-4.351139068603516e-06,11.068319082260132,9.823486831031785e-05,0.0025812311292584262,0.8091512628254182,2.0281035900115967,13.678224563598633,8.291407585144043,both_S_and_L_required,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,40960,40960,1,0,0,0,0,0,0,0.0020482426159602572,,,,,,,,,,4315168,0.2572040557861328,True,0,4202496,13.678924560546875,512,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.45341352233528526,repair_cancellation,-0.8137302891314904,repair_cancellation,0.08787835129506934,hessian_orthogonal,512,True,,,,,,,,,,,selected_endpoint,True,64,542656,,0.00164794921875,1728,0,0,0,0,44064,44064,0,27648,27648,Q+S+L_QL_budget,csr_fixed,-0.0007959442138671946,0.258,0.007920111529529095,True,0.03609631210565567
0.002223321469500661,112672,4288,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,0.3517764757470123,1.265930606233557,2048,4325376,542720,q+s+l,"{""l"": 1.0020181779777133, ""q"": 0.9980225084710611, ""s"": 0.998638042151934}",3.8879635740717395,3,0.0,0.00769446324557066,2.605971336364746,-4.794693946838379,-17.25456428527832,0.7210777997970581,3.6954879760742188e-06,11.072953224182129,9.827599780053721e-05,0.0025823118526544144,0.8094900425227171,2.0361902713775635,13.629944801330566,8.268013000488281,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,40960,40960,1,0,0,0,0,0,0,0.002044606736448018,,,,,,,,,,4315168,0.2572040557861328,True,0,4202496,13.678924560546875,512,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.45506629210881977,repair_cancellation,-0.8126927347649873,repair_cancellation,0.08787035374558029,hessian_orthogonal,512,True,,2.605634765544214,2.61060550373858,642.9561562425336,3,,2.2002228890788642e-16,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,542656,,0.00164794921875,1728,0,0,0,0,44064,44064,0,27648,27648,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0007959442138671946,0.258,0.007898989133536816,True,0.035905029624700546
0.002298107137903571,126016,5985,True,,same_rank_and_support_as_selected_Q+S+L,,0,4194304,4194304,0,8192,8192,2549.117431640625,,0.1489413653021518,1.4820374077673064,2048,,,,,3.8759777031922287,865,0.0,0.007757982704788446,2.679072380065918,-2.0375237464904785,-20.274330139160156,0.3111550807952881,-1.6093254089355469e-06,10.999852180480957,8.728932977146519e-05,0.0018379034553852895,0.8041459788591151,0.8632044196128845,13.680039405822754,10.136528968811035,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,81920,81920,2,0,0,0,0,0,0,0.0021019607388912272,True,3.5422351388514577,2.355992259062134e-07,,1.5994858369333444e-16,0.00012344835172447064,9.45690959318522e-16,3.5422353744506836,19,4328512,0.2579994201660156,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,-0.29646414847183283,repair_cancellation,-0.8608514420397245,repair_cancellation,0.052595118829576425,hessian_orthogonal,512,True,,,,,,,,,,,selected_endpoint,True,,,,0.0008249282836914062,865,0,0,0,0,30256,30256,0,13840,13840,Q+S_OBS+L,csr_fixed,-5.798339843821054e-07,0.258,0.007892735302448273,True,0.03741994500160217
0.0021606849040836096,126016,5985,True,,,,0,4194304,4194304,0,8192,8192,2549.117431640625,,0.6193849035901741,1.0100944233569047,2048,,,q+s+l,"{""l"": 1.0002426469781245, ""q"": 0.9982224484198939, ""s"": 0.9967854918076818}",3.8759777031922287,3,0.0,0.007760333828628063,2.5241360664367676,-8.44792652130127,-13.776899337768555,0.7211287021636963,-9.5367431640625e-07,11.154788494110107,8.851882692761323e-05,0.0018637908929173112,0.8154726232121384,3.8620293140411377,13.639219284057617,6.526585578918457,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,81920,81920,2,0,0,0,0,0,0,0.0019803999887225443,,,,,,,,,,4328512,0.2579994201660156,True,0,4202496,13.678924560546875,512,,16777216,0,0,0,-0.5819927750428716,repair_cancellation,-0.7301022975845303,repair_cancellation,0.0718177813532842,hessian_orthogonal,512,True,,2.5239697310030706,2.527978689355092,337.54750692744364,3,,9.373820883266092e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0008249282836914062,865,0,0,0,0,30256,30256,0,13840,13840,Q+S+L_component_scale,csr_fixed,-5.798339843821054e-07,0.258,0.007603764999657869,True,0.03754773736000061
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,8.747220993041992,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4718592,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,10.57388687133789,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,12.249312400817871,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4325376,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,13.49056339263916,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4259840,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,14.441427230834961,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4227072,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=1121",,,,,,,,,,False,,,,,,,,,,,,15.67910385131836,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,0,,,,,,,,,,,,,,,,,4328512,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,1121,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=0",,,,,,,,,,False,,,,,,,,,,,,10.822839736938477,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,1,,,,,,,,,,,,,,,,,4268032,0.25439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=0",,,,,,,,,,False,,,,,,,,,,,,9.777226448059082,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,2,,,,,,,,,,,,,,,,,4308992,0.2568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=384",,540608,,,,,,,,False,,,,4308992,540672,,,,,,,16.28529167175293,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,511,,,,0,,,,,,,,,,,,,,,,,4304928,0.2565937042236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,540608,True,,384,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=0",,535552,,,,,,,,False,,,,4308992,540672,,,,,,,10.822839736938477,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,0,,,,1,,,,,,,,,,,,,,,,,4268032,0.25439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,540608,True,,0,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.010578546673059464,0,0,True,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,nan,nan,512,,,,,3.9689922480620154,0,0.0,0.0,17.351093292236328,0.0,0.0,0.0,-7.62939453125e-06,0.0,nan,nan,0.0,0.0,17.35110092163086,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.01064868475702461,,,,,,,,,,4227072,0.251953125,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.006046875000000007,0.258,0.012811398133635521,True,0.024905934929847717
0.010461757890880108,0,0,True,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,nan,nan,512,,,,,3.9689922480620154,1,0.19536209106445312,0.0,17.155731201171875,0.0,0.0,0.0,-5.7220458984375e-06,0.19536209106445312,nan,nan,0.01125935338909549,0.0,17.155736923217773,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.010528787452216196,,,,,,,,,,4227072,0.251953125,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,17.159111961775483,17.351093001546502,,1,,0.0,0.9892055836734129,0.9892055836734129,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.006046875000000007,0.258,0.012672832235693932,True,0.024516936391592026
0.007593111135065556,98304,6144,True,,,,0,4194304,4194304,0,131072,131072,3258.82373046875,,nan,nan,512,,,,,3.878787878787879,8192,0.0,0.0,12.249312400817871,0.0,0.0,0.0,-7.62939453125e-06,5.101780891418457,5.189799897683164e-05,0.0008303679836293062,0.29403224370312314,0.0,12.249320030212402,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.007517628085429418,,,,,,,,,,4325376,0.2578125,True,128,4227072,17.351093292236328,8192,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,128,12.249202713483449,17.351093001546502,,,4,0.0005084223636773264,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.011756587773561478,True,0.022889958694577217
0.009622987359762192,101440,1121,True,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,nan,0.18399509826014673,512,,,,,3.8759777031922287,0,0.0,0.0,15.67910385131836,0.0,-3.1925175189971924,0.0,-8.702278137207031e-06,1.6719894409179688,1.6482545750374297e-05,0.0014915160043871265,0.09636219532437723,0.0,17.35110092163086,1.5205291509628296,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.009622554116520486,,,,,,,,,,4328512,0.2579994201660156,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,nan,inactive,-0.31077237029801646,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.0010690689086914062,1121,0,0,0,0,83504,83504,0,17936,17936,Q+S,csr_fixed,-5.798339843821054e-07,0.258,0.012124854139983654,True,0.020269036293029785
0.008374114520847797,101440,1121,True,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,nan,0.43143375324862915,512,,,,,3.8759777031922287,1121,0.0,0.00024578016018494964,13.608146667480469,0.0,-7.4858012199401855,0.0,3.337860107421875e-06,3.7429466247558594,3.689813313047969e-05,0.0033389354368919353,0.21571820067560957,0.0,17.35098648071289,3.7429580688476562,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.008351569641677471,True,13.608146592641466,7.48390025506751e-08,,6.312331775181121e-17,1.805592831659119e-05,1.3660156847321417e-15,13.608146667480469,55,4328512,0.2579994201660156,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,nan,inactive,-0.46444974444235676,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.0010690689086914062,1121,0,0,0,0,83504,83504,0,17936,17936,Q+S_OBS,csr_fixed,-5.798339843821054e-07,0.258,0.011575517244637012,True,0.022421523928642273
0.00610353471711278,81920,5120,True,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,0.8732792612567987,nan,512,,,,,3.893536121673004,0,0.0,0.0061539472080767155,9.777226448059082,-15.151978492736816,0.0,0.0,1.430511474609375e-06,7.573866844177246,9.245442925021052e-05,0.0014792708680033684,0.4365066060457493,7.578535556793213,17.35066795349121,0.0,,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.006000463514884693,,,,,,,,,,4308992,0.2568359375,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,-0.6606761114032941,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.001164062500000007,0.258,0.010061122477054596,True,0.022644152864813805
0.00610353471711278,81920,5120,False,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,0.8732792612567987,nan,512,,,,,3.893536121673004,0,0.0,0.0061539472080767155,9.777226448059082,-15.151978492736816,0.0,0.0,1.430511474609375e-06,7.573866844177246,9.245442925021052e-05,0.0014792708680033684,0.4365066060457493,7.578535556793213,17.35066795349121,0.0,discrete_budget_prevented_joint_S_and_L,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.006000463514884693,,,,,,,,,,4308992,0.2568359375,True,0,4227072,17.351093292236328,2048,,16777216,0,0,0,-0.6606761114032941,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L,empty,-0.001164062500000007,0.258,0.010061122477054596,True,0.022644152864813805
0.0068255821242928505,40960,2560,False,,,,0,4194304,4194304,0,32768,32768,3258.82373046875,,0.7527155867473496,nan,512,4308992,540672,,,3.930902111324376,0,0.0,0.006043566390872002,10.822839736938477,-13.060247421264648,0.0,0.0,-1.9073486328125e-06,6.528253555297852,0.00015938119031488895,0.0025500990450382233,0.37624450778665863,6.532249450683594,17.350839614868164,0.0,discrete_budget_prevented_joint_S_and_L,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,40960,40960,1,0,0,0,0,0,0,0.006642175602042591,,,,,,,,,,4268032,0.25439453125,True,0,4227072,17.351093292236328,2048,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.6133802394365674,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,64,540608,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_QL_budget,empty,-0.003605468750000007,0.258,0.011602522805333138,True,0.02269626408815384
