alpha,alpha_ci_high,alpha_ci_low,alpha_r2,alpha_rank_max,alpha_rank_min,anisotropy_score,condition_number,dataset_condition,effective_rank,lambda_max,lambda_min_positive,layer,model,n_samples,nll_mean,nll_std,outlier_score,participation_ratio,rank,revision,site,spectral_entropy,top_100_explained_variance,top_10_explained_variance,top_1_explained_variance,top_50_explained_variance,top_5_explained_variance,trace,variant,zscored
2.8393767524880653,3.109017018722136,2.5358382164786164,0.7497444514860421,128,2,0.004832093824697415,12874560376.328444,natural,34.844326587508505,0.049567294711818234,3.850018428819843e-12,10,gpt2,130560,11.033534361991816,0.56120321231941,4.499263179730363,19.559336968033723,768,,attn_out,0.5344675962642461,0.9902313724412874,0.6080030961336752,0.13158000667076866,0.9507653699141274,0.4287690843471014,0.376708407044259,random,False
0.9822187711206191,1.0675464907723564,0.9022938812316393,0.8554907366861111,128,2,-0.0004625721640224361,953.1424067664576,natural,211.55866030179038,0.07129968783635413,7.480486371206462e-05,10,gpt2,130560,11.033534361991816,0.56120321231941,2.939586957132577,113.44928807496697,768,,mlp_out,0.8059409657395709,0.7380025413576985,0.20869300633739168,0.03093115440265754,0.553082853968875,0.12703808850177184,2.305109175952004,random,False
0.9245633854742122,1.0104708651746523,0.8492680541485204,0.8808998782355442,128,2,-0.0004361385915519207,1220.190137232685,natural,210.04914098444817,0.986133506008884,0.0008081801974283887,10,gpt2,130560,11.033534361991816,0.56120321231941,2.8736252380957623,114.58568485379635,768,,resid_post,0.8048631463080703,0.7340170520691925,0.20742587054940087,0.03022370692659602,0.5447791136120638,0.1280609992209511,32.6278145961346,random,False
2.8560854772425452,3.0355986617090354,2.655550142546626,0.7522769259569133,128,2,0.005069655508156208,7843970956.292504,natural,33.609211538797126,0.05054343348718639,6.443602834434259e-12,11,gpt2,130560,11.033534361991816,0.56120321231941,4.931575566292261,18.797189866131514,768,,attn_out,0.5290354336170824,0.9907767238042924,0.6161238039283521,0.12758939455741866,0.9542762704140556,0.44709402323604175,0.3961413380987593,random,False
1.0032271288316938,1.0761983388106464,0.9294072802695169,0.8519209979665443,128,2,-0.00045829549620200825,951.495683540434,natural,206.44637769708586,0.06848336227099544,7.1974432943484e-05,11,gpt2,130560,11.033534361991816,0.56120321231941,3.1084797490080627,110.53656039411324,768,,mlp_out,0.802259090157284,0.7447948918697095,0.21200383518416427,0.029732133725046128,0.5615553331849492,0.1283297054990947,2.3033450240843485,random,False
0.9442753923806472,1.0094501847452833,0.8799091159484892,0.8658018720128748,128,2,-0.0004490223976282329,1203.1947225238623,natural,209.0481317470271,12.54523152968238,0.010426601193335584,11,gpt2,130560,11.033534361991816,0.56120321231941,2.9331042175573394,114.57280990804823,768,,resid_post,0.8043018647461251,0.7353435340173807,0.20723524036426882,0.029427135296757997,0.5473138318173809,0.12738150398044423,426.31507971027327,random,False
2.660064969198308,2.9496224324928257,2.384698900386027,0.7929781679035255,128,2,0.00135471693315643,1409457484319.5276,natural,19.984325734801487,3.05942950404192,2.1706433419089494e-12,0,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,16.957339480117138,7.184738226364162,512,,attn_out,0.48008855470731665,0.9947841195538216,0.7141767550705896,0.340658148106038,0.9609615783092463,0.5849892920538582,8.980937403233929,pretrained,False
1.02761449779218,1.1951373416648958,0.8526651725936186,0.06866892308333472,79,2,0.0036560270900802406,148.74405328330428,natural,47.79283590233215,3.789970322516101,0.025479810714163893,0,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,13.250916491487773,24.665197939857343,512,,mlp_out,0.8875680945340493,0.9999999999999998,0.4296396745033886,0.15913688608627108,0.8866748242764035,0.31297496627004706,23.81578787749741,pretrained,False
2.5366042299075917,3.5902604885772,1.8543201776906955,0.5538932267935148,128,2,0.0030915117078432626,12648903713.865715,natural,46.21544981830408,7.002380221126769,5.535958198061676e-10,0,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,21.61165375760022,17.38588595299459,512,,resid_post,0.6144781466565482,0.9956136889746479,0.45860948501589344,0.21189557793987687,0.8656887522980714,0.3568797893313799,33.04637260110081,pretrained,False
2.505133593563968,2.6522803301973394,2.3697956422545703,0.8307684885666329,128,2,0.0011985867236614343,1161894408743.2024,natural,29.110555040200843,1.4742453727701879,1.2688290447708146e-12,1,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,7.772434157768326,13.612583931668004,512,,attn_out,0.5403856046604177,0.9903830439718584,0.6464298031311771,0.1832983997307033,0.9507837110481954,0.4934613588165009,8.042870941241748,pretrained,False
1.998087065562555,2.481404004305552,1.7045925680378278,0.6832172347045327,128,2,0.002032270564317152,6382511.648625587,natural,54.99977365098927,2.386342660276865,3.7388770936136736e-07,1,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,4.041723225368424,24.261001144411406,512,,mlp_out,0.6423726417991698,0.983366131618441,0.43927661420758113,0.16222561102140767,0.8566306763494077,0.32012669559345136,14.710024177144001,pretrained,False
2.0179795577016586,2.6107958240834224,1.655042889015905,0.6911538409047231,128,2,0.0009508537331736417,4526146.453266862,natural,53.622294802240006,7.250209870339225,1.6018504803586725e-06,1,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,21.204599075774947,25.569356352618534,512,,resid_post,0.6383067840706056,0.987657344826459,0.4626997755349685,0.14518535609597727,0.8554531733417968,0.3404146050809734,49.9376112391552,pretrained,False
3.0545988872743086,3.2072936674716988,2.8780646387347613,0.7605168277091575,128,2,0.0008606948230547603,2267071839292.5425,natural,33.32436161288744,4.149548928336139,1.830356169759066e-12,2,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,5.333932455270706,20.980750562904255,512,,attn_out,0.5620561481211156,0.9949826676233222,0.6053723849917756,0.10610377523791213,0.9651733838358363,0.3982896190349181,39.10840042243338,pretrained,False
1.8103075287631059,2.103472589689092,1.5772031825889792,0.7861349677738687,128,2,0.017796528123362326,48317017.74986146,natural,3.2845336377755143,78.2904865567041,1.6203501416833325e-06,2,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,8.362610789559895,1.4691973181960236,512,,mlp_out,0.19063206007159694,0.9950147072837863,0.8971078359881752,0.8244297351617736,0.9712099646747006,0.8722289623032589,94.96320088617564,pretrained,False
1.8923875596416955,2.2052440921893472,1.6992951884791532,0.8004464872867076,128,2,0.0039431394738784695,12720952.94124548,natural,11.66609894364229,104.53269484772319,8.21736353640568e-06,2,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,17.284525165182373,3.1254547668169,512,,resid_post,0.3938055900141932,0.9911638819078585,0.7564909650288404,0.559990156554266,0.9386217682601109,0.684717508171546,186.6688077000036,pretrained,False
2.1563306294341653,2.4149085595276336,1.9105440634422448,0.8943410551054274,128,2,0.033014563872112164,202387251321.43918,natural,13.930702716940784,26.449982551434623,1.3068996381311464e-10,3,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,5.176963575791434,5.484016758065374,512,,attn_out,0.42224401440175985,0.992171614244768,0.7985983198814929,0.3382282873201815,0.9580814343748574,0.7180709021274304,78.20156841700211,pretrained,False
2.1317111116311995,2.3629412174175988,1.8733900030643813,0.7783451342370513,128,2,0.00015181447739856847,3627055.6939753527,natural,37.12864807311068,15.088679812052565,4.160035324827052e-06,3,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,3.1248686580949556,13.726757737564139,512,,mlp_out,0.5793845421867411,0.9816039683626777,0.5747627184250126,0.2292047885806615,0.9065097749897535,0.44403505544180605,65.8305609821174,pretrained,False
1.5464291445302494,1.6873222375296886,1.4394943989495865,0.9656942178004743,128,2,0.005755309692357725,1822508.616501229,natural,13.043224103193163,111.54913244417196,6.120636765949509e-05,3,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,11.93637348180241,4.649973065055677,512,,resid_post,0.411692069182611,0.9822202353535059,0.8114844840908071,0.4184167450990824,0.9393895138159776,0.7452453413133486,266.59815542935974,pretrained,False
1.6814747429624721,1.8352780713517567,1.5666282824846018,0.8845300657399706,128,2,0.0013837340845870357,103298889831.53983,natural,41.792442201866734,1.2369996956625555,1.1974956339606928e-11,4,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,15.637577697422978,13.795349683377411,512,,attn_out,0.5983522402204983,0.9597062254984519,0.5638186077825417,0.23315312265849644,0.8735389328945093,0.43743626055998547,5.305524890929345,pretrained,False
1.6267354505444507,1.7320227364754135,1.541528598785729,0.9793012006184473,128,2,0.001786563114080387,2231917.390390813,natural,12.770221685157363,63.784366095703874,2.8578282677628636e-05,4,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,12.212487024119163,5.404008776785789,512,,mlp_out,0.40830129607397286,0.985916021893727,0.8507652123039232,0.3662955828604486,0.9540595057821138,0.760344778868821,174.13359341546976,pretrained,False
1.4372992731214937,1.560924906725139,1.3633099391162147,0.9710277547519112,128,2,0.000275049453468233,318677.4595189162,natural,21.76507672015452,66.29092443555692,0.0002080188681547525,4,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,14.47133810755952,6.71050853581735,512,,resid_post,0.4937714667118624,0.966073745671947,0.7196217176370598,0.33790141209906344,0.9040009283420019,0.6402807804680014,196.184218419668,pretrained,False
1.5063586673992329,1.5789170264622436,1.4298373304890668,0.9159473282420256,128,2,0.005104387964932381,214629881784.78406,natural,3.8441572213543003,28.865551094863427,1.3448989886602928e-10,5,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,2.4423517918491,1.545557840006027,512,,attn_out,0.21585192686561916,0.9846304862182504,0.8816587464733117,0.8037640844166892,0.9605281761371041,0.8497647985862941,35.912964580660315,pretrained,False
1.535758982656889,1.6262924559781915,1.4680436426096495,0.9814023486560273,128,2,0.0009006247586187935,1728949.4671612752,natural,12.490539041351397,111.5169647017521,6.449984040589075e-05,5,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,2.421238841862088,4.748148445528218,512,,mlp_out,0.40475153712036943,0.9797742493896299,0.8345506514532236,0.4020530051180881,0.9444600713557669,0.7632564951569841,277.36881277382355,pretrained,False
1.5501541721675247,1.7115790452971198,1.421437578876327,0.8236485779350555,128,2,0.0012530556953626465,24236055506582.676,natural,80.02576728959968,267.0418740467836,1.1018371944818053e-11,5,EleutherAI/pythia-70m,130560,2.2151052654025913,3.4604677492627327,3.164069910105326,41.003165130808604,512,,resid_post,0.702488077703381,0.9287018427186335,0.3890362032835479,0.09042735942362813,0.7948878383173349,0.2587056632856062,2953.109277423036,pretrained,False
2.1222681968159476,2.2413804624494484,2.0294841343116037,0.9612544273435089,128,2,0.0062916963900596845,32125224276.88935,natural,24.660195676734382,0.052103544001320334,1.6218888793502755e-12,0,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,3.6579256421276396,12.754813674398044,512,,attn_out,0.5137902602607173,0.9890403297247313,0.7265377821115366,0.17576424781640543,0.9558474957535055,0.5479382463860225,0.29643994525977263,random,False
0.9297972691579401,1.0740019911366554,0.8117647255235413,0.8914126645435847,78,2,-0.00045857461966385804,27.30719409754557,natural,56.09818035342744,1.8355965706055328,0.06722025573365373,0,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,1.4960788223814594,39.40055209047974,512,,mlp_out,0.9243453112047376,0.9999999999999994,0.3862941445550786,0.0754225835509729,0.8651296431866207,0.27259727695979374,24.337492620694707,random,False
3.636411563546604,5.412895724373792,2.350068674664704,0.4829460675585442,128,2,-0.0004572410768909243,744045287.7883995,natural,58.54067267486313,1.8304001066034001,2.4600654511825245e-09,0,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,1.4887961753664902,40.32465714115579,512,,resid_post,0.6523741575937239,0.9992989981776713,0.38179392862686456,0.07366317096972773,0.8572571407719373,0.26919395411657543,24.848239391644068,random,False
2.350875222663743,2.4162029811739356,2.2965668338079475,0.9648437885965451,128,2,0.006365902575330072,4061279431.4532924,natural,20.908876247991707,0.1053854445886854,2.5948828778564042e-11,1,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,3.918231889051675,11.701580143909709,512,,attn_out,0.48733818010512314,0.9935675597317912,0.7671652487156251,0.18639782826776724,0.9738593538782983,0.5681031409983462,0.5653791439956874,random,False
3.4516279255756346,4.224223635238823,2.283348455736956,0.5304485252995443,128,2,-0.00036399362762241173,1477052.9977258253,natural,57.79059074551867,1.432409367088085,9.697752005469832e-07,1,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,1.5829443038529527,41.121941805038816,512,,mlp_out,0.650306968039678,0.9980684666865391,0.38960694436736426,0.06456114119438305,0.8742915539599664,0.25719599569768725,22.186865668550286,random,False
3.0795217569795645,4.346586243239913,2.093970815165619,0.536754003370616,128,2,-0.00042345441803419675,1757748.9618421132,natural,60.09085204732855,3.174330880662256,1.8059068442490054e-06,1,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,1.743886961531319,41.810681818341166,512,,resid_post,0.656563719259624,0.9977220134107586,0.38281254540249254,0.06739568961196436,0.8599640541943764,0.2589144278926365,47.09990948885157,random,False
2.5251753053637733,2.577812773970862,2.484389126573292,0.9672438209763098,128,2,0.004691180444411995,8560076295.789797,natural,17.98311261987165,0.1667237512845646,1.9476900149425807e-11,2,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,4.148732968816853,10.29324054957955,512,,attn_out,0.46317453858364105,0.9958016543303804,0.797291747280507,0.19170962119587906,0.9823486376233057,0.5986247146439063,0.8696681483409474,random,False
3.0689330814072986,3.8106383863552726,2.3632599355365143,0.5702603931685215,128,2,-0.00043166837227051255,313999.37740572554,natural,57.625777488238576,1.503061199463805,4.786828597821283e-06,2,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,1.9579433194657823,39.04136162156608,512,,mlp_out,0.649849156159267,0.9954623422726644,0.40144383065712697,0.0692880779208593,0.8765716414356343,0.2698978428780544,21.692926756903237,random,False
2.8015805121392683,3.732650110382817,2.0968491822771527,0.5735720700890414,128,2,-0.00044487419571506134,490590.0992897926,natural,60.50590751384121,4.775094941576922,9.733369973200915e-06,2,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.054662345707613,41.10644069011851,512,,resid_post,0.6576671224609033,0.9962122811050172,0.38439095722188116,0.06862752336569808,0.8601270233870556,0.2605927488516346,69.57988147308906,random,False
2.638076944302395,2.66792679530304,2.603117663588243,0.9683719700531462,128,2,0.003478081884166204,10314998091.231388,natural,16.887684278199707,0.22148014500466873,2.1471661268938616e-11,3,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,4.594721101828057,9.918470161779723,512,,attn_out,0.45309995635494044,0.996812339242137,0.8088122326153893,0.19926307019672246,0.9865679235280491,0.6161298760579776,1.1114961983974876,random,False
2.7899452462307024,3.464010003406279,2.133757115534119,0.6030157847376276,128,2,-0.00043566683604742554,155581.26093322586,natural,58.27531609692185,1.5551339118110046,9.995637665377032e-06,3,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.2830382411299124,37.80475175055604,512,,mlp_out,0.6516458910808874,0.9928624848008228,0.40581342490252786,0.07536231651108675,0.874345818583714,0.2778083447117201,20.635431390729934,random,False
2.622738017958988,3.539811290923172,1.9541258550831486,0.5881631674455359,128,2,-0.0004479122305278365,268336.61462055135,natural,60.750104350329686,6.374385714894481,2.3755184226007895e-05,3,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.3154103023255885,40.4919371819062,512,,resid_post,0.6583127757469137,0.9948654882560696,0.3901887145914736,0.06922059696945743,0.8597387795672677,0.2648836711724526,92.08799106004655,random,False
2.7525799572783605,2.785627539082072,2.7164894951167824,0.9651479236392678,128,2,0.0039363412124410685,9749991907.33382,natural,17.28070809369475,0.23776606467457143,2.4386283284576554e-11,4,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,4.31262185801451,10.683234097993962,512,,attn_out,0.4567878254913152,0.9973994606847122,0.8100891878195555,0.1942309360947677,0.9888434040581154,0.5905955324399206,1.2241410634944498,random,False
2.6092812821516773,3.2298876022672185,2.036342534303687,0.6351367269457375,128,2,-0.00045253836403889527,95527.08532074235,natural,58.90087596898852,1.4941912713859051,1.564154570789006e-05,4,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.2389687897470294,37.730625474325564,512,,mlp_out,0.653357464971641,0.9906334826017201,0.40993858501682323,0.07541368372195645,0.8729355251506296,0.27658086603032117,19.813264617796097,random,False
2.5465550622464534,3.3088747453307215,1.956685331649067,0.6039024148155547,128,2,-0.00044573097046242405,177788.02705635419,natural,61.25106558308825,7.926940382817576,4.458646914566942e-05,4,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.1733137949171315,40.47508340130322,512,,resid_post,0.6596292264162761,0.9936252077575594,0.3895828902675202,0.06965261955420186,0.8590196926436112,0.2652867209909921,113.80678047074792,random,False
2.788109802460343,2.818563958457077,2.7476571380741404,0.9701653294361283,128,2,0.0034031565840594497,176625635936.91357,natural,16.337058445510284,0.2888934330229337,1.6356257204142182e-12,5,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,3.9393668331713214,10.214685473228522,512,,attn_out,0.44778625984275683,0.997904800152532,0.8196805582033231,0.19572530770970806,0.9909897781758878,0.6096373484952845,1.4760147085905153,random,False
2.5142466032655264,3.1699666325948406,2.1055796840610976,0.6494476288195439,128,2,-0.000445411818434407,69089.02070673303,natural,59.92283393344715,1.32165845415134,1.9129789952610208e-05,5,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.2589941013860084,38.296178269339485,512,,mlp_out,0.656114883304771,0.9887513669601572,0.41066684427009664,0.06872304317490384,0.8705851569148019,0.27724745325357464,19.231663690847455,random,False
2.4749590046441425,3.45140553377767,1.970854978316367,0.6061962246698924,128,2,-0.00044788074311422,135321.1178980106,natural,61.27027831522603,24.786069302254433,0.00018316482813078225,5,EleutherAI/pythia-70m,130560,10.906261658347125,0.4174892811888766,2.2237496031551487,40.239541163608486,512,,resid_post,0.6598863023818377,0.9929989760668348,0.3937619117380978,0.06773061289375384,0.8590880356455273,0.2681422093696843,365.950760568715,random,False
