block_size,compression_ratio_actual,compression_ratio_target,in_features,layer,method,module_type,name,out_features,params_original,params_structured,rank,relative_activation_error,relative_activation_error_after_residual,relative_weight_error,relative_weight_error_after_residual,residual_channels,residual_fraction,residual_params,residual_rank,residual_type,samples,terms
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.0,0,0,none,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.01,0,0,none,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.22634478714684056,0.9567708458719524,0.8322554153589694,0,0.01,21504,7,low_rank,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.26870671290194165,0.9567708458719524,0.8409174493854911,0,0.01,23592,0,sparse,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.44226084050586467,0.9567708458719524,0.8945917768369044,15,0.01,23040,0,channel_out,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.02,0,0,none,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.20462654670703095,0.9567708458719524,0.8001550999795606,0,0.02,46080,15,low_rank,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.22600800427303777,0.9567708458719524,0.7872606867121662,0,0.02,47185,0,sparse,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.370935548749621,0.9567708458719524,0.8724916717432961,30,0.02,46080,0,channel_out,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.04,0,0,none,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.1812127019951827,0.9567708458719524,0.7541969221889864,0,0.04,92160,30,low_rank,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.18514522993935933,0.9567708458719524,0.7096617021538726,0,0.04,94371,0,sparse,2048,2
64,6.0,2.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.2803089386182006,0.9567708458719524,0.8408710662800024,61,0.04,93696,0,channel_out,2048,2
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.0930017138122221,0.5336072190668785,0.5336072190668785,0,0.0,0,0,none,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.0930017138122221,0.5336072190668785,0.5336072190668785,0,0.01,0,0,none,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.09180507442295702,0.5336072190668785,0.5258634024786116,0,0.01,21504,7,low_rank,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.08794156080022825,0.5336072190668785,0.49821092624740704,0,0.01,23592,0,sparse,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.09202811799743922,0.5336072190668785,0.5275821160199339,15,0.01,23040,0,channel_out,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.0930017138122221,0.5336072190668785,0.5336072190668785,0,0.02,0,0,none,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.09056213608655246,0.5336072190668785,0.5171517546154584,0,0.02,46080,15,low_rank,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.08458730162108101,0.5336072190668785,0.4758774577675313,0,0.02,47185,0,sparse,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.09107446246572984,0.5336072190668785,0.5217664509783139,30,0.02,46080,0,channel_out,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.0930017138122221,0.5336072190668785,0.5336072190668785,0,0.04,0,0,none,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.08709557191389329,0.5336072190668785,0.5012832481931363,0,0.04,92160,30,low_rank,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.07975318538005603,0.5336072190668785,0.440693253065314,0,0.04,94371,0,sparse,2048,
,4.0,4.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,589824,192,0.0930017138122221,0.08910760005678525,0.5336072190668785,0.5100052000732838,61,0.04,93696,0,channel_out,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.0,0,0,none,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.01,0,0,none,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.2175496868826891,0.9681462558121934,0.8422387018598565,0,0.01,21504,7,low_rank,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.28256234270162517,0.9681462558121934,0.8580112617760117,0,0.01,23592,0,sparse,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.5245786142072829,0.9681462558121934,0.9068288894152138,15,0.01,23040,0,channel_out,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.02,0,0,none,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.1909092461775661,0.9681462558121934,0.8106415359038103,0,0.02,46080,15,low_rank,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.23636624109009857,0.9681462558121934,0.8068396493997259,0,0.02,47185,0,sparse,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.40282802054803696,0.9681462558121934,0.8843210000417839,30,0.02,46080,0,channel_out,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.04,0,0,none,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.16493135736452208,0.9681462558121934,0.7654987517958245,0,0.04,92160,30,low_rank,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.1938016638902926,0.9681462558121934,0.7325090549670448,0,0.04,94371,0,sparse,2048,
16,16.0,4.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.29085005264773184,0.9681462558121934,0.8524941827326925,61,0.04,93696,0,channel_out,2048,
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.0,0,0,none,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.01,0,0,none,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.22634478714684056,0.9567708458719524,0.8322554153589694,0,0.01,21504,7,low_rank,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.26870671290194165,0.9567708458719524,0.8409174493854911,0,0.01,23592,0,sparse,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.44226084050586467,0.9567708458719524,0.8945917768369044,15,0.01,23040,0,channel_out,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.02,0,0,none,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.20462654670703095,0.9567708458719524,0.8001550999795606,0,0.02,46080,15,low_rank,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.22600800427303777,0.9567708458719524,0.7872606867121662,0,0.02,47185,0,sparse,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.370935548749621,0.9567708458719524,0.8724916717432961,30,0.02,46080,0,channel_out,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.6526719451759444,0.9567708458719524,0.9567708458719524,0,0.04,0,0,none,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.1812127019951827,0.9567708458719524,0.7541969221889864,0,0.04,92160,30,low_rank,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.18514522993935933,0.9567708458719524,0.7096617021538726,0,0.04,94371,0,sparse,2048,2
64,6.0,4.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,393216,64,0.6526719451759444,0.2803089386182006,0.9567708458719524,0.8408710662800024,61,0.04,93696,0,channel_out,2048,2
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11599798179034519,0.6541262609257347,0.6541262609257347,0,0.0,0,0,none,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11599798179034519,0.6541262609257347,0.6541262609257347,0,0.01,0,0,none,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11443785774213874,0.6541262609257347,0.6441476383849609,0,0.01,21504,7,low_rank,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.10835486775446675,0.6541262609257347,0.601050192837615,0,0.01,23592,0,sparse,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11461398590182449,0.6541262609257347,0.644678652204719,15,0.01,23040,0,channel_out,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11599798179034519,0.6541262609257347,0.6541262609257347,0,0.02,0,0,none,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11258008889726909,0.6541262609257347,0.6330710234940748,0,0.02,46080,15,low_rank,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.1033585169249967,0.6541262609257347,0.570785685813398,0,0.02,47185,0,sparse,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.1132990166282477,0.6541262609257347,0.6354940308378204,30,0.02,46080,0,channel_out,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.11599798179034519,0.6541262609257347,0.6541262609257347,0,0.04,0,0,none,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.10856267117517829,0.6541262609257347,0.6129996909242473,0,0.04,92160,30,low_rank,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.09617402689816652,0.6541262609257347,0.5245423718437094,0,0.04,94371,0,sparse,2048,
,8.0,8.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,96,0.11599798179034519,0.110615154851114,0.6541262609257347,0.6169384871799973,61,0.04,93696,0,channel_out,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.0,0,0,none,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.01,0,0,none,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.2175496868826891,0.9681462558121934,0.8422387018598565,0,0.01,21504,7,low_rank,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.28256234270162517,0.9681462558121934,0.8580112617760117,0,0.01,23592,0,sparse,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.5245786142072829,0.9681462558121934,0.9068288894152138,15,0.01,23040,0,channel_out,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.02,0,0,none,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.1909092461775661,0.9681462558121934,0.8106415359038103,0,0.02,46080,15,low_rank,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.23636624109009857,0.9681462558121934,0.8068396493997259,0,0.02,47185,0,sparse,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.40282802054803696,0.9681462558121934,0.8843210000417839,30,0.02,46080,0,channel_out,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.7371237109203385,0.9681462558121934,0.9681462558121934,0,0.04,0,0,none,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.16493135736452208,0.9681462558121934,0.7654987517958245,0,0.04,92160,30,low_rank,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.1938016638902926,0.9681462558121934,0.7325090549670448,0,0.04,94371,0,sparse,2048,
16,16.0,8.0,1536,0,block_circulant,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,0,0.7371237109203385,0.29085005264773184,0.9681462558121934,0.8524941827326925,61,0.04,93696,0,channel_out,2048,
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.6526923306848942,0.956973397014453,0.956973397014453,0,0.0,0,0,none,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.6526923306848942,0.956973397014453,0.956973397014453,0,0.01,0,0,none,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.2263880769117308,0.956973397014453,0.8324789821089112,0,0.01,21504,7,low_rank,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.26833558366726434,0.956973397014453,0.8411478988643144,0,0.01,23592,0,sparse,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.44229997905245644,0.956973397014453,0.8948030596435376,15,0.01,23040,0,channel_out,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.6526923306848942,0.956973397014453,0.956973397014453,0,0.02,0,0,none,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.2046964742604691,0.956973397014453,0.8003823112678023,0,0.02,46080,15,low_rank,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.22604011045958325,0.956973397014453,0.7875068380181613,0,0.02,47185,0,sparse,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.37098555678703155,0.956973397014453,0.8727029087972075,30,0.02,46080,0,channel_out,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.6526923306848942,0.956973397014453,0.956973397014453,0,0.04,0,0,none,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.18124035422251478,0.956973397014453,0.7544299776494678,0,0.04,92160,30,low_rank,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.18511611744807377,0.956973397014453,0.7099347593876375,0,0.04,94371,0,sparse,2048,2
64,8.0,8.0,1536,0,monarch_like,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,294912,48,0.6526923306848942,0.28034983221965243,0.956973397014453,0.841080280720589,61,0.04,93696,0,channel_out,2048,2
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14556154696308582,0.7346556366267273,0.7346556366267273,0,0.0,0,0,none,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14556154696308582,0.7346556366267273,0.7346556366267273,0,0.01,0,0,none,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.1411422408975016,0.7346556366267273,0.7208413946288843,0,0.01,21504,7,low_rank,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.13038062298551722,0.7346556366267273,0.6722982327421794,0,0.01,23592,0,sparse,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14426745573927904,0.7346556366267273,0.7240256422610821,15,0.01,23040,0,channel_out,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14556154696308582,0.7346556366267273,0.7346556366267273,0,0.02,0,0,none,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.13424457049573688,0.7346556366267273,0.7062636950513503,0,0.02,46080,15,low_rank,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.1238604688944307,0.7346556366267273,0.6366687426461899,0,0.02,47185,0,sparse,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14269552483541087,0.7346556366267273,0.7137786106344318,30,0.02,46080,0,channel_out,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.14556154696308582,0.7346556366267273,0.7346556366267273,0,0.04,0,0,none,2048,
,16.0,16.0,1536,0,low_rank,q_proj,model.layers.0.self_attn.q_proj,1536,2359296,147456,48,0.14556154696308582,0.12491753906398524,0.7346556366267273,0.6813219867556655,0,0.04,92160,30,low_rank,2048,
