alpha,alpha_ci_high,alpha_ci_low,alpha_r2,alpha_rank_max,alpha_rank_min,anisotropy_score,condition_number,dataset_condition,effective_rank,eigenspectrum_method,lambda_max,lambda_min_positive,layer,model,n_samples,nll_mean,nll_std,outlier_score,participation_ratio,rank,revision,site,spectral_entropy,top_100_explained_variance,top_10_explained_variance,top_1_explained_variance,top_50_explained_variance,top_5_explained_variance,trace,variant,zscored
1.192506981368807,1.4027366552042015,1.042584794983226,0.8611290589379461,64,2,0.00027395516672682965,19605310.649593305,natural,60.955443131518116,sample_space_reservoir,0.007344816682941516,3.746340373899599e-10,0,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,18.488480131942367,39.7244332618934,1024,,attn_out,0.5930519097997493,0.9830550210896654,0.4082801773769792,0.06449058970217099,0.870393786924206,0.255806164607284,0.11388974293553814,pretrained,False
0.9179521035219705,1.0999485284034778,0.8022634881838007,0.9177004743465271,64,2,0.0005685224425902352,11204221.690963836,natural,60.62735928317533,sample_space_reservoir,0.04859074215401111,4.33682441264076e-09,0,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,8.397386528351449,31.48096806233734,1024,,mlp_out,0.5922731930593927,0.9851856020285288,0.40972242065337144,0.12707414920661675,0.8480744390704466,0.2879868680750368,0.38238101500097227,pretrained,False
0.5915551686642773,0.6761132323750403,0.5369688947965685,0.9504344789486057,64,2,-0.00018302411844255275,9509196.082684604,natural,72.95081311875772,sample_space_reservoir,0.09495190299790136,9.985271328119975e-09,0,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,9.387483115812945,49.31201905721386,1024,,resid_post,0.6189724638750493,0.9905069279765143,0.31629485480576713,0.08349747908364222,0.7927360761771711,0.20400008065733055,1.1371828711473417,pretrained,False
1.105922802868581,1.1434065516210534,1.0339592801701998,0.9818831116456608,64,2,0.00257551962130965,730171.4088784978,natural,82.90725714065228,sample_space_reservoir,0.5175224990690812,7.087685066496463e-07,14,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,7.325673621066077,29.9462444710567,1024,,attn_out,0.6374324991793975,0.8790333763734819,0.4550993038199176,0.11745370949681214,0.767597229104486,0.3393212542523156,4.406182667931212,pretrained,False
0.8630853981776873,0.8866082515861625,0.8252503602594647,0.9713067919199179,64,2,-0.0006171882439127031,94282.82903025547,natural,156.8174809367575,sample_space_reservoir,0.7470111011224448,7.923087467843463e-06,14,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,21.56132688935877,67.86547378669039,1024,,mlp_out,0.7293970716352162,0.7902714455935596,0.30088718304130574,0.0615326728420543,0.6341555835294355,0.20126614764874073,12.140072365130589,pretrained,False
0.9895065278138616,1.118270851567231,0.8831068909035203,0.9172272198968012,64,2,-0.00024623286554277,130596.96896747853,natural,109.30116301346506,sample_space_reservoir,6.763950948901502,5.179255692056583e-05,14,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,30.8853145784245,54.36484075627954,1024,,resid_post,0.6773119660589898,0.8801291677349342,0.34298455216981083,0.06408887533028292,0.7378827395741113,0.21662058843961887,105.54017236288492,pretrained,False
1.3559286985643486,1.3943822175597946,1.2881190715324258,0.9486087082458248,64,2,-0.0005266610424242941,24457619.35056244,natural,16.905465318118164,sample_space_reservoir,98.27065324661298,4.01799749346222e-06,27,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,123.57039594797364,4.3022643389504625,1024,,attn_out,0.40799929251019296,0.9744612920870904,0.7200165461088014,0.4711507731729908,0.9261327560974082,0.6297244214943596,208.57580808963522,pretrained,False
1.7087990534616162,1.74167481851462,1.6737836429474675,0.9875738662405434,64,2,0.003838525272871371,3801547.309783403,natural,25.996906298234357,sample_space_reservoir,686.218892459013,0.00018051041761153592,27,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,71.60126834025102,11.473107309697902,1024,,mlp_out,0.47009306729704814,0.9700139418280355,0.7362471948489842,0.20691483593981677,0.9336883466964422,0.5767119947531172,3316.431561527113,pretrained,False
1.2123578717462693,1.2269577439604846,1.1881778896082686,0.9872306996590947,64,2,0.000477013651737465,358211.68156484154,natural,66.91176921224991,sample_space_reservoir,787.5164799970365,0.0021984667740504284,27,/data6/user20111239/Qwen2-57B-A14B-Instruct,2032,3.1244307646718554,3.9265148150858367,39.25962531564335,25.900383188977532,1024,,resid_post,0.6065042996305665,0.908061594839363,0.5190922045626327,0.12083931792667682,0.8137616611902942,0.3679624708963347,6517.054990949947,pretrained,False
