activation_gain_vs_q_only,activation_reconstruction_error,bits,budget_feasible,candidate_kind,candidate_memory_ratio,filter_pass,filter_rho_threshold,hessian_gain_vs_q_only,layer,layer_family,layer_parameter_count,layer_short,lowrank_memory_ratio,lowrank_projection_error,lowrank_rank,normalized_hessian_cost,positive_conditional_rho,predicted_hessian_cost,q_memory_ratio,q_method,q_residual_norm,r_method,residual_effective_rank,residual_memory_ratio,residual_stable_rank,rho_q_error_l_res,rho_q_error_s_res,rho_q_plus_l_error_s_res,rho_q_plus_s_error_l_res,rho_s_res_l_res,s_method,selected_by_fixed_kind,selected_by_greedy,selection_family,selector_score,sparse_keep_fraction,sparse_projection_error,stack_order,stack_residual_error,target_memory_ratio,token_risk_p95,unused_memory_ratio,weight_error,worst_token_risk
0.0017346302032913864,0.01431407550822846,4,True,q_s_l,0.256,True,0.3,0.0017346238675703674,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.014314130184134084,0.0,0.11016875505447388,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.006000000000000005,51.076157707014595,0.0,-0.32884602201826163,-0.32884602201826163,0.0,0.0,wanda,False,False,residual_stack_validate,0.026840906213648687,0.006000000000000005,0.9831514702675714,q+s_res+l_res,0.9831514702675714,0.258,0.019328009337186813,0.0020000000000000018,0.14877318758909622,0.02372821234166622
0.005064862536302034,0.010983843175217813,4,True,q_s_l,0.2572083333333333,True,0.3,0.005064832885894065,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.005208333333333333,0.9973785569910485,2,0.010983921165810387,0.004591481917403146,0.08453778922557831,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.007208333333333317,51.076157707014595,-0.5340009316359131,-0.17692902836027907,-0.20628495753207537,-0.5417322756212227,0.004591481917403146,magnitude,False,False,residual_stack_validate,0.021523276264721728,0.0020000000000000018,0.983841052367876,q+s_res+l_res,0.9811666320797059,0.258,0.016685297712683678,0.0007916666666666905,0.14847280321394352,0.023949595168232918
0.0036475217812197494,0.012401183930300097,4,True,q_s_l,0.2566041666666667,True,0.3,0.0036475039895945277,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0026041666666666665,0.9986808328423155,1,0.012401250062109924,0.0,0.09544626623392105,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.006604166666666689,51.076157707014595,-0.43050095337733224,-0.20120185325949536,-0.22722334712150735,-0.4413689324823025,-0.008791929484424652,magnitude,False,False,residual_stack_validate,0.023435317934857605,0.0040000000000000036,0.977420600988295,q+s_res+l_res,0.9760633735492671,0.258,0.01710776798427105,0.0013958333333333184,0.14770126118283658,0.023618174716830254
0.0007811568247821886,0.015267548886737658,4,True,q_s_l,0.256,True,0.3,0.0007811610364408372,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.015267593015263614,0.0,0.11750708520412445,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.006000000000000005,51.076157707014595,0.0,-0.22117659175553578,-0.22117659175553578,0.0,0.0,magnitude,False,False,residual_stack_validate,0.028031166106569232,0.006000000000000005,0.9723299560957653,q+s_res+l_res,0.9723299560957653,0.258,0.0194201972335577,0.0020000000000000018,0.14713564626757228,0.024068232625722885
0.0006370338818973871,0.01541167182962246,4,True,q_s_l,0.2572083333333333,True,0.3,0.0006370361984067898,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.005208333333333333,0.9944234558384472,2,0.015411717853297662,0.0,0.11861634254455566,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.007208333333333317,51.076157707014595,-0.08773116272166674,-0.17692902836027907,-0.179648153039553,-0.09296355903201643,-0.021210996006951505,magnitude,False,False,residual_stack_validate,0.028361961086264695,0.0020000000000000018,0.983841052367876,q+s_res+l_res,0.978076948894804,0.258,0.01973589137196541,0.0007916666666666905,0.14800534683523867,0.02455039694905281
0.0007284511132623437,0.015320254598257503,4,True,q_s_l,0.2566041666666667,True,0.3,0.0007284527897671103,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0026041666666666665,0.9973914996803814,1,0.015320301261937341,0.0,0.11791275441646576,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.006604166666666689,51.076157707014595,-0.06964396870398933,-0.20120185325949536,-0.2021550943835313,-0.07250540802056617,-0.0064928067862145954,magnitude,False,False,residual_stack_validate,0.02811016958274117,0.0040000000000000036,0.977420600988295,q+s_res+l_res,0.9747342251650631,0.258,0.01945170946419239,0.0013958333333333184,0.14750013078952792,0.024379251524806023
0.0007811568247821886,0.015267548886737658,4,True,q_s_l,0.256,True,0.3,0.0007811610364408372,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.015267593015263614,0.0,0.11750708520412445,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.006000000000000005,51.076157707014595,0.0,-0.22117659175553578,-0.22117659175553578,0.0,0.0,magnitude,False,False,residual_stack_validate,0.028031166106569232,0.006000000000000005,0.9723299560957653,q+s_res+l_res,0.9723299560957653,0.258,0.0194201972335577,0.0020000000000000018,0.14713564626757228,0.024068232625722885
0.0,0.016048705711519846,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.01604875405170445,0.0,0.12351929396390915,0.25,rtn,2.173689842224121,,435.7278137207031,0.0,51.076157707014595,0.0,0.0,0.0,0.0,0.0,,False,False,residual_stack_validate,0.029744086072973387,0.0,1.0,q,1.0,0.3,0.020971259102225304,0.04999999999999999,0.15132275350064478,0.025296026840806007
0.005147277831558569,0.010901427879961277,4,True,q_s,0.3,True,0.3,0.005147266965116465,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.010901487086587986,0.0,0.08390333503484726,0.25,rtn,2.173689842224121,,435.7278137207031,0.04999999999999999,51.076157707014595,0.0,-0.5664920571234514,-0.5664920571234514,0.0,0.0,wanda,False,False,residual_stack_validate,0.020388781169212573,0.04999999999999999,0.9207882185550782,q+s_res,0.9207882185550782,0.3,0.014614111743867397,0.0,0.13933620862270793,0.018593544140458107
0.003284812197483061,0.012763893514036785,4,True,q_s,0.3,True,0.3,0.003284822114391548,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0,1.0,0,0.012763931937312904,0.0,0.09823764860630035,0.25,rtn,2.173689842224121,,435.7278137207031,0.04999999999999999,51.076157707014595,0.0,-0.452467422539477,-0.452467422539477,0.0,0.0,magnitude,False,False,residual_stack_validate,0.023633220992107008,0.04999999999999999,0.8945872247320314,q+s_res,0.8945872247320314,0.3,0.016633082181215286,0.0,0.13537140209295112,0.021055391058325768
0.0122069559535334,0.0038417497579864473,4,True,q_l,0.2994791666666667,True,0.3,0.012206880174097368,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.049479166666666664,0.9694219092967556,19,0.0038418738776070833,0.0,0.029568996280431747,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.049479166666666685,51.076157707014595,-0.8721316634624641,0.0,0.0,-0.8721316634624641,0.0,,False,False,residual_stack_validate,0.009078520373884479,0.0,1.0,q+l_res,0.9694219092967556,0.3,0.008936791680753231,0.0005208333333333037,0.14669600756003306,0.014131438918411732
0.0017799912875121025,0.014268714424007744,4,True,q_l,0.2994791666666667,True,0.3,0.0017799991549333118,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.049479166666666664,0.936922816381847,19,0.01426875489677114,0.0,0.10981952399015427,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.049479166666666685,51.076157707014595,-0.33298273501733805,0.0,0.0,-0.33298273501733805,0.0,,False,False,residual_stack_validate,0.026174443060143646,0.0,1.0,q+l_res,0.936922816381847,0.3,0.018103955313563347,0.0005208333333333037,0.14177785657607092,0.022894905880093575
0.01164011035818006,0.004408595353339787,4,True,q_s_l,0.2989583333333333,True,0.3,0.011640043871445037,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.036458333333333336,0.982126036347459,14,0.004408710180259416,0.0,0.03393165394663811,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.048958333333333326,51.076157707014595,-0.7472865554588113,-0.39774437558657305,-0.6147500489544765,-0.8208009560589052,-0.014318814982202442,wanda,False,False,residual_stack_validate,0.009808988792878398,0.012499999999999997,0.972218517346933,q+s_res+l_res,0.9539019795294915,0.3,0.009037302806973457,0.001041666666666663,0.14434733967461158,0.013749504461884499
0.01078858131655373,0.005260124394966118,4,True,q_s_l,0.2984375,True,0.3,0.010788523695446889,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0234375,0.9889723899531387,9,0.005260230356257564,0.0,0.040485382080078125,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.04843750000000002,51.076157707014595,-0.6586801406711863,-0.47843279593040633,-0.6489401440960538,-0.7582843653995116,-0.014812420718582643,wanda,False,False,residual_stack_validate,0.011501928726020686,0.024999999999999994,0.9539774419893309,q+s_res+l_res,0.9423622557835175,0.3,0.010379516519606113,0.0015624999999999667,0.14260088453555245,0.013511739671230316
0.009042505324298162,0.007006200387221684,4,True,q_s_l,0.29791666666666666,True,0.3,0.009042463799517717,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.010416666666666666,0.9953308699812529,4,0.007006290252186734,0.0,0.05392393842339516,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.04791666666666666,51.076157707014595,-0.5203592673409269,-0.5349122225674499,-0.633564376026589,-0.6232868696026217,-0.011583437269098655,wanda,False,False,residual_stack_validate,0.014570591280289178,0.03749999999999999,0.9370634310235825,q+s_res+l_res,0.9320615203316487,0.3,0.012326265685260296,0.002083333333333326,0.14104206589561483,0.015296079218387604
0.003374424975798646,0.0126742807357212,4,True,q_s_l,0.2989583333333333,True,0.3,0.0033744216807186887,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.036458333333333336,0.9640931408572623,14,0.012674332370985763,0.0,0.09754804521799088,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.048958333333333326,51.076157707014595,-0.22520835226542055,-0.39774437558657305,-0.41004225764195207,-0.24891117750638903,-0.007796023877678257,wanda,False,False,residual_stack_validate,0.02368455609927163,0.012499999999999997,0.972218517346933,q+s_res+l_res,0.9351476936346976,0.3,0.01695081777870655,0.001041666666666663,0.14150925671182646,0.021089626476168633
0.0042217744433688306,0.011826931268151016,4,True,q_s_l,0.2984375,True,0.3,0.004221766184111285,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0234375,0.9782220605726636,9,0.011826987867593166,0.0,0.09102645516395569,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.04843750000000002,51.076157707014595,-0.16306237692616168,-0.47843279593040633,-0.4932775845034367,-0.21074071056677623,-0.04510933289776313,wanda,False,False,residual_stack_validate,0.022151895852072327,0.024999999999999994,0.9539774419893309,q+s_res+l_res,0.9309726891705666,0.3,0.01591913402080536,0.0015624999999999667,0.1408773175638784,0.020296460017561913
0.0048711665053242995,0.011177539206195547,4,True,q_s_l,0.29791666666666666,True,0.3,0.004871155635820371,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.010416666666666666,0.9905651085277406,4,0.011177598415884081,0.0,0.08602842688560486,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.04791666666666666,51.076157707014595,-0.11142959676440506,-0.5349122225674499,-0.5432240099916523,-0.15629802970138904,-0.03805769440725977,wanda,False,False,residual_stack_validate,0.020986502819968476,0.03749999999999999,0.9370634310235825,q+s_res+l_res,0.9269228339312563,0.3,0.015146887861192226,0.002083333333333326,0.14026429974357285,0.019499892368912697
0.011474141335914814,0.004574564375605034,4,True,q_s_l,0.2989583333333333,True,0.3,0.011474080367328929,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.036458333333333336,0.9824038654328847,14,0.004574673684375522,0.00743742989505462,0.035208992660045624,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.048958333333333326,51.076157707014595,-0.7995064269388167,-0.28115654309566585,-0.45815669618050975,-0.8309577139569766,0.00743742989505462,magnitude,False,False,residual_stack_validate,0.010078453263156865,0.012499999999999997,0.9584252300837238,q+s_res+l_res,0.9401757090729129,0.3,0.009177908301353455,0.001041666666666663,0.1422698276924319,0.013426018878817558
0.01038380154888674,0.005664904162633108,4,True,q_s_l,0.2984375,True,0.3,0.010383753053918601,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0234375,0.9893177842642344,9,0.005665000997785851,0.003681747142384641,0.04360070079565048,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.04843750000000002,51.076157707014595,-0.7246046743421852,-0.3518915700350922,-0.5067299350359968,-0.7727344413836049,0.003681747142384641,magnitude,False,False,residual_stack_validate,0.012270866175401718,0.024999999999999994,0.9353721067056732,q+s_res+l_res,0.9240032703324165,0.3,0.010945923626422882,0.0015624999999999667,0.139822901684516,0.014705238863825798
0.008262750242013554,0.007785955469506292,4,True,q_s_l,0.29791666666666666,True,0.3,0.008262720468543632,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.010416666666666666,0.995584787996555,4,0.0077860335831608195,0.0062961861964861586,0.05992523580789566,0.25,rtn,2.173689842224121,whitened_svd,435.7278137207031,0.04791666666666666,51.076157707014595,-0.590085011082891,-0.4119616057556317,-0.5057127018385235,-0.6447698196285552,0.0062961861964861586,magnitude,False,False,residual_stack_validate,0.01585380454330904,0.03749999999999999,0.9144095567063093,q+s_res+l_res,0.9095824271622737,0.3,0.013021284714341164,0.002083333333333326,0.13764134729678626,0.018414895981550217
0.002286361084220718,0.013762344627299129,4,True,q_s_l,0.2989583333333333,True,0.3,0.0022863683107302787,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.036458333333333336,0.9673858487705981,14,0.013762385740974173,0.0,0.10592225193977356,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.048958333333333326,51.076157707014595,-0.25047250724819825,-0.28115654309566585,-0.2917700955926013,-0.26250526339271024,-0.005219215653944716,magnitude,False,False,residual_stack_validate,0.02534016022109781,0.012499999999999997,0.9584252300837238,q+s_res+l_res,0.924376963065952,0.3,0.017650676891207695,0.001041666666666663,0.13987913454245707,0.022369110956788063
0.0025317434656340777,0.013516962245885769,4,True,q_s_l,0.2984375,True,0.3,0.0025317509103363178,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.0234375,0.9800573997303533,9,0.013517003141368134,0.009420781009407178,0.10403366386890411,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.04843750000000002,51.076157707014595,-0.18739073730372197,-0.3518915700350922,-0.3564769914016086,-0.1966588254684718,0.009420781009407178,magnitude,False,False,residual_stack_validate,0.025066378543564857,0.024999999999999994,0.9353721067056732,q+s_res+l_res,0.9140284054738362,0.3,0.01769203133881092,0.0015624999999999667,0.13831288015270907,0.021952524781227112
0.002972812197483061,0.013075893514036785,4,True,q_s_l,0.29791666666666666,True,0.3,0.002972820426488554,gpt_neox.layers.0.attention.dense,attention,589824,L0:dense,0.010416666666666666,0.9914515730632363,4,0.013075933625215898,0.0014791933274336648,0.1006389707326889,0.25,rtn,2.173689842224121,svd,435.7278137207031,0.04791666666666666,51.076157707014595,-0.1252601253890695,-0.4119616057556317,-0.4150926925599667,-0.13680469253750008,0.0014791933274336648,magnitude,False,False,residual_stack_validate,0.024296024922691357,0.03749999999999999,0.9144095567063093,q+s_res+l_res,0.9050403658349855,0.3,0.017209889367222786,0.002083333333333326,0.13695340765807873,0.02131051756441593
0.0,0.008839848869587138,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0,1.0,0,0.008839908047453805,0.0,0.2627257704734802,0.25,rtn,4.613030910491943,,622.1669311523438,0.0,72.61323240522712,0.0,0.0,0.0,0.0,0.0,,True,False,residual_stack_validate,0.01726562459700545,0.0,1.0,q,1.0,0.258,0.013315588235855103,0.008000000000000007,0.16293056262439712,0.01761426031589508
0.0014115269802232131,0.007428321889363924,4,True,q_s,0.258,True,0.3,0.0014115261901524049,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0,1.0,0,0.0074283818573014,0.0,0.22077462077140808,0.25,rtn,4.613030910491943,,622.1669311523438,0.008000000000000007,72.61323240522712,0.0,-0.3995954599674931,-0.3995954599674931,0.0,0.0,wanda,True,False,residual_stack_validate,0.015168795596538307,0.008000000000000007,0.9783176474978311,q+s_res,0.9783176474978311,0.258,0.012509594671428204,0.0,0.15939784473219823,0.014874245971441269
0.0005832854776528767,0.00825656339193426,4,True,q_s,0.258,True,0.3,0.0005832900116088634,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0,1.0,0,0.008256618035844942,0.0,0.2453901469707489,0.25,rtn,4.613030910491943,,622.1669311523438,0.008000000000000007,72.61323240522712,0.0,-0.2569212630441054,-0.2569212630441054,0.0,0.0,magnitude,False,False,residual_stack_validate,0.016304646300527276,0.008000000000000007,0.9634449346702326,q+s_res,0.9634449346702326,0.258,0.012793518602848053,0.0,0.15697462526344652,0.015443257987499237
0.002800835824668531,0.006039013044918606,4,True,q_l,0.2565104166666667,True,0.3,0.0028008273008079355,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.006510416666666667,0.9952550214089456,4,0.00603908074664587,0.0,0.17948400974273682,0.25,rtn,4.613030910491943,whitened_svd,622.1669311523438,0.006510416666666685,72.61323240522712,-0.5628985847778464,0.0,0.0,-0.5628985847778464,0.0,,True,False,residual_stack_validate,0.011581887581616698,0.0,1.0,q+l_res,0.9952550214089456,0.258,0.008670116774737835,0.001489583333333322,0.16215767953519564,0.00916221085935831
0.00034105745916154784,0.00849879141042559,4,True,q_l,0.2565104166666667,True,0.3,0.00034106131288554227,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.006510416666666667,0.979732851007114,4,0.008498846734568263,0.0,0.25258928537368774,0.25,rtn,4.613030910491943,svd,622.1669311523438,0.006510416666666685,72.61323240522712,-0.1964702311697822,0.0,0.0,-0.1964702311697822,0.0,,False,True,residual_stack_validate,0.01672218668252254,0.0,1.0,q+l_res,0.979732851007114,0.258,0.013047251850366592,0.001489583333333322,0.1596286772619011,0.016375675797462463
0.003199605084544313,0.005640243785042825,4,True,q_s_l,0.2568828125,True,0.3,0.0031995957057087254,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0048828125,0.9971104668104231,3,0.00564031234174508,0.0,0.16763244569301605,0.25,rtn,4.613030910491943,whitened_svd,622.1669311523438,0.006882812500000002,72.61323240522712,-0.5206354669962693,-0.2970988416174243,-0.35319509367267277,-0.5478935332965903,-0.008514773737614584,wanda,True,False,residual_stack_validate,0.010991019664246182,0.0020000000000000018,0.994989470476556,q+s_res+l_res,0.9920849490093627,0.258,0.00844542682170868,0.0011171875000000053,0.16164107680528858,0.009253140538930893
0.003112053175310034,0.005727795694277104,4,True,q_s_l,0.2572552083333333,True,0.3,0.003112045097024725,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0032552083333333335,0.9981553048114336,2,0.00572786295042908,0.0,0.17023448646068573,0.25,rtn,4.613030910491943,whitened_svd,622.1669311523438,0.007255208333333318,72.61323240522712,-0.48377658777167165,-0.34174593595174346,-0.3925137143157666,-0.5161216851643498,-0.0036903471551521607,wanda,False,False,residual_stack_validate,0.011025715618092187,0.0040000000000000036,0.9889784475803597,q+s_res+l_res,0.9871140092123123,0.258,0.008304694667458534,0.0007447916666666887,0.16083112510395547,0.008875459432601929
0.002861937954265965,0.0059779109153211725,4,True,q_s_l,0.2576276041666667,True,0.3,0.0028619312280873787,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0016276041666666667,0.9991019437521985,1,0.005977976819366427,0.0,0.17766797542572021,0.25,rtn,4.613030910491943,whitened_svd,622.1669311523438,0.0076276041666666905,72.61323240522712,-0.42464126861304674,-0.3733816411378694,-0.41835614154562606,-0.4628623664214943,-0.012531346094692206,wanda,False,False,residual_stack_validate,0.011298524417632922,0.006000000000000005,0.9834958389957151,q+s_res+l_res,0.9825833113074564,0.258,0.008250036276876926,0.0003723958333333166,0.16009293594523613,0.00883061345666647
0.000931558290697616,0.007908290578889521,4,True,q_s_l,0.2568828125,True,0.3,0.00093155863178929,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,2359296,L0:dense_4h_to_h,0.0048828125,0.9864014975046586,3,0.007908349415664515,0.00036373429921449004,0.23503945767879486,0.25,rtn,4.613030910491943,svd,622.1669311523438,0.006882812500000002,72.61323240522712,-0.1308258405798087,-0.2970988416174243,-0.29963815465653615,-0.13689955650223518,0.00036373429921449004,wanda,False,False,residual_stack_validate,0.01596783097477615,0.0020000000000000018,0.994989470476556,q+s_res+l_res,0.9813206781275652,0.258,0.01295574102550745,0.0011171875000000053,0.15988741651141414,0.01590266451239586
