activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.00765697006136179,386656,18994,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,0.7578608119195943,0.18900891212822635,512,,,q+s+l,"{""l"": 0.9923454215622297, ""q"": 0.9922468388335643, ""s"": 0.9933168015355242}",3.636368680598423,3,0.0,0.006399256177246571,6.157272815704346,-8.861536979675293,-2.2100489139556885,-0.005994956009089947,8.742325007915497e-06,5.667942523956299,1.4658876427512566e-05,0.0002984069982076603,0.4793098781843372,4.433846950531006,11.692829132080078,1.1081688404083252,,True,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,286720,286720,7,0,0,0,0,0,0,0.007874409252993627,,,,,,,,,,4613728,0.27499961853027344,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,-0.6153594974450609,repair_cancellation,-0.306979321068068,repair_cancellation,-0.0013522677438483788,hessian_orthogonal,2048,True,,6.157268278436375,6.204634935708114,707.4484142722669,3,,8.759321499000285e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0010242462158203125,1074,0,0,0,0,82752,82752,0,17184,17184,Q+S+L_component_scale,csr_fixed,-3.8146972658470446e-07,0.275,0.011278141289949417,True,0.018261630088090897
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,7.402209281921387,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4718592,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.3,,True,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,8.594398498535156,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.3,,True,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,9.472137451171875,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4325376,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.3,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,10.08094310760498,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4259840,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.3,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,10.415064811706543,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4227072,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.3,,True,
,,,,"rank=0,nnz=23141",,,,,,,,,,False,,,,,,,,,,,,7.460680961608887,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,23141,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=1,nnz=21861",,,,,,,,,,True,,,,,,,,,,,,6.765967845916748,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,1,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,21861,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=2,nnz=20581",,,,,,,,,,True,,,,,,,,,,,,6.465572357177734,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,2,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,20581,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=3,nnz=19301",,,,,,,,,,True,,,,,,,,,,,,6.244111061096191,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,3,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,19301,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=4,nnz=18021",,,,,,,,,,True,,,,,,,,,,,,6.065801620483398,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,4,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,18021,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=5,nnz=16741",,,,,,,,,,True,,,,,,,,,,,,5.922565460205078,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,5,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,16741,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=6,nnz=15461",,,,,,,,,,True,,,,,,,,,,,,5.790513038635254,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,6,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,15461,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=7,nnz=14181",,,,,,,,,,True,,,,,,,,,,,,5.669360160827637,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,7,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,14181,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=8,nnz=12901",,,,,,,,,,True,,,,,,,,,,,,5.551406383514404,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,8,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,12901,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=9,nnz=11621",,,,,,,,,,True,,,,,,,,,,,,5.437037467956543,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,9,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,11621,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=10,nnz=10341",,,,,,,,,,True,,,,,,,,,,,,5.329793930053711,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,10,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,10341,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=11,nnz=9061",,,,,,,,,,True,,,,,,,,,,,,5.230658531188965,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,11,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,9061,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=12,nnz=7781",,,,,,,,,,True,,,,,,,,,,,,5.143232822418213,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,12,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,7781,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=13,nnz=6501",,,,,,,,,,True,,,,,,,,,,,,5.055536270141602,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,13,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,6501,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=14,nnz=5221",,,,,,,,,,True,,,,,,,,,,,,4.973587989807129,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,14,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,5221,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=15,nnz=3941",,,,,,,,,,True,,,,,,,,,,,,4.893743515014648,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,15,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,3941,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=16,nnz=2661",,,,,,,,,,True,,,,,,,,,,,,4.807945251464844,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,16,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2661,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=17,nnz=1381",,,,,,,,,,True,,,,,,,,,,,,4.71635627746582,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,17,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,1381,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=18,nnz=101",,,,,,,,,,True,,,,,,,,,,,,4.641550064086914,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,18,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,101,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=19,nnz=0",,,,,,,,,,False,,,,,,,,,,,,4.543460369110107,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,,,,,19,,,,,,,,,,,,,,,,,5005312,0.29833984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.3,,True,
,,,,"rank=0,nnz=22144",,627648,,,,,,,,False,,,,5005312,627712,,,,,,,7.5142340660095215,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,22271,,,,0,,,,,,,,,,,,,,,,,5001248,0.2980976104736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,22144,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=1,nnz=20672",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,6.816061973571777,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,20991,,,,1,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,20672,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=2,nnz=19392",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,6.515818119049072,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,19711,,,,2,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,19392,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=3,nnz=18112",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,6.2931132316589355,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,18431,,,,3,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,18112,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=4,nnz=16832",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,6.109189033508301,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,17151,,,,4,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,16832,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=5,nnz=15552",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.965563774108887,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,15871,,,,5,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,15552,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=6,nnz=14272",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.8309736251831055,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,14591,,,,6,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,14272,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=7,nnz=12992",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.711108207702637,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,13311,,,,7,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,12992,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=8,nnz=11712",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.589651584625244,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,12031,,,,8,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,11712,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=9,nnz=10432",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.476961135864258,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,10751,,,,9,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,10432,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=10,nnz=9152",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.371016502380371,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,9471,,,,10,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,9152,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=11,nnz=7872",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.2709574699401855,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,8191,,,,11,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,7872,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=12,nnz=6592",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.181033134460449,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,6911,,,,12,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,6592,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=13,nnz=5312",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.092935085296631,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,5631,,,,13,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,5312,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=14,nnz=4032",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,5.011375427246094,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,4351,,,,14,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,4032,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=15,nnz=2752",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,4.924905776977539,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,3071,,,,15,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,2752,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=16,nnz=1472",,627648,,,,,,,,True,,,,5005312,627712,,,,,,,4.834830284118652,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,1791,,,,16,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,1472,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=17,nnz=192",,627584,,,,,,,,True,,,,5005312,627712,,,,,,,4.7417497634887695,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,511,,,,17,,,,,,,,,,,,,,,,,4995104,0.2977313995361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,627648,True,,192,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
,,,,"rank=18,nnz=0",,622592,,,,,,,,False,,,,5005312,627712,,,,,,,4.643557548522949,,,,,,,,,,,,,,gpt_neox.layers.3.mlp.dense_h_to_4h,0,,,,18,,,,,,,,,,,,,,,,,4964352,0.2958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,627648,True,,0,,,,,,,,,,Q+S+L_QL_budget,,,0.3,,True,
0.01511172205209732,0,0,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,nan,nan,512,,,,,3.9689922480620154,0,0.0,0.0,11.825215339660645,0.0,0.0,0.0,-9.5367431640625e-07,0.0,nan,nan,0.0,0.0,11.825216293334961,0.0,,False,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.015123024084911221,,,,,,,,,,4227072,0.251953125,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.04804687499999999,0.3,0.018511014059185982,True,0.027832088991999626
0.014883932657539845,0,0,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,nan,nan,512,,,,,3.9689922480620154,1,0.1693105697631836,0.0,11.655904769897461,0.0,0.0,0.0,3.814697265625e-06,0.1693105697631836,nan,nan,0.014317757850491913,0.0,11.655900955200195,0.0,,False,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.014906496288096305,,,,,,,,,,4227072,0.251953125,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,11.656097981162963,11.825215373520004,,1,,0.0,0.9853990071751758,0.9853990071751758,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.04804687499999999,0.3,0.018202105537056923,True,0.027262769639492035
0.009266841225326061,491520,30720,True,,,,0,4194304,4194304,0,524288,524288,1563.869140625,,nan,nan,512,,,,,3.5555555555555554,32768,0.0,0.0,7.402209281921387,0.0,0.0,0.0,0.0,4.423006057739258,8.998628860960404e-06,0.00014397806177536646,0.37403175592962923,0.0,7.402209281921387,0.0,,False,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.009466532831465804,,,,,,,,,,4718592,0.28125,True,32,4227072,11.825215339660645,32768,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,32,7.402234816396509,11.825215373520004,,,16,0.0002685862549889637,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.01874999999999999,0.3,0.012582934461534023,True,0.020832614973187447
0.009590083733201027,806080,23141,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,nan,0.7351646072248238,512,,,,,3.3333418104599266,0,0.0,0.0,7.460680961608887,0.0,-8.693480491638184,0.0,4.76837158203125e-07,4.364534378051758,5.414517638512006e-06,0.00018860612670376206,0.3690870950496373,0.0,11.825216293334961,4.328944683074951,,False,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.00954131105704564,,,,,,,,,,5033152,0.2999992370605469,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,nan,inactive,-0.6075305527906606,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.02206897735595703,23141,0,0,0,0,435824,435824,0,370256,370256,Q+S,csr_fixed,-7.629394531138978e-07,0.3,0.012236391194164753,True,0.014235522598028183
0.007310224696993828,806080,23141,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,nan,1.0173243170377035,512,,,,,3.3333418104599266,23141,0.0,0.0009390207706019282,5.810225486755371,0.0,-12.030065536499023,0.0,0.0,6.014989852905273,7.462025919146081e-06,0.00025992782735859615,0.5086579550675556,0.0,11.825201988220215,6.01508903503418,,False,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.0074305775794428885,True,5.810220455837363,2.6254642637724146e-07,,1.649394137610955e-16,7.459071166457115e-05,2.6624318448588963e-15,5.810220718383789,1984,5033152,0.2999992370605469,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,nan,inactive,-0.7132022156122205,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.02206897735595703,23141,0,0,0,0,435824,435824,0,370256,370256,Q+S_OBS,csr_fixed,-7.629394531138978e-07,0.3,0.00987495481967926,True,0.011828486807644367
0.005640796851366758,778240,48640,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,1.2320506386322319,nan,512,,,,,3.351882160392799,0,0.0,0.006455190479755402,4.543460369110107,-14.569341659545898,0.0,0.0,2.384185791015625e-06,7.281754970550537,9.356695840037183e-06,0.00014970713344059493,0.6157820184574758,7.2875213623046875,11.825278282165527,0.0,,True,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,778240,778240,19,0,0,0,0,0,0,0.005810537788723568,,,,,,,,,,5005312,0.29833984375,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,-0.7847192870347534,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.001660156249999989,0.3,0.00827588327229023,True,0.010761340148746967
0.005785786546766758,806080,46181,True,,,,0,4194304,4194304,0,32768,32768,1563.869140625,,1.1801281712158151,0.035279289552657196,512,,,,,3.3333418104599266,0,0.0,0.006444035097956657,4.641550064086914,-13.95565128326416,-0.4171966016292572,0.061523232609033585,-3.0137598514556885e-06,7.1836652755737305,8.911851522893175e-06,0.00015555456303617787,0.6074870578872591,6.949339866638184,11.825538635253906,0.17799922823905945,both_S_and_L_required,True,gpt_neox.layers.3.mlp.dense_h_to_4h,,0,737280,737280,18,0,0,0,0,0,0,0.0059359826772103445,,,,,,,,,,5033152,0.2999992370605469,True,0,4227072,11.825215339660645,2048,,16777216,0,0,0,-0.7697290399098966,repair_cancellation,-0.14377760372305948,repair_cancellation,0.027658480372977093,hessian_orthogonal,2048,True,,,,,,,,,,,selected_endpoint,True,,,,9.632110595703125e-05,101,0,0,0,0,67184,67184,0,1616,1616,Q+S+L,csr_fixed,-7.629394531138978e-07,0.3,0.008566590957343578,True,0.011280747130513191
