activation_gain_vs_q_only,activation_reconstruction_error,bits,budget_feasible,candidate_kind,candidate_memory_ratio,filter_pass,filter_rho_threshold,hessian_gain_vs_q_only,layer,layer_family,layer_parameter_count,layer_short,lowrank_memory_ratio,lowrank_projection_error,lowrank_rank,normalized_hessian_cost,positive_conditional_rho,predicted_hessian_cost,q_memory_ratio,q_method,q_residual_norm,r_method,residual_effective_rank,residual_memory_ratio,residual_stable_rank,rho_q_error_l_res,rho_q_error_s_res,rho_q_plus_l_error_s_res,rho_q_plus_s_error_l_res,rho_s_res_l_res,s_method,selected_by_fixed_kind,selected_by_greedy,selection_family,selector_score,sparse_keep_fraction,sparse_projection_error,stack_order,stack_residual_error,target_memory_ratio,token_risk_p95,unused_memory_ratio,weight_error,worst_token_risk
0.0008130645602450817,0.03145717066846038,4,True,q_l,0.2579633204633205,True,0.3,0.0007780973019980569,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.007963320463320463,0.9871341296269536,24,0.031225596146098128,0.0,80.00025177001953,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007963320463320489,536.3074104339258,-0.15592283977552757,0.0,0.0,-0.15592283977552757,0.0,,True,False,residual_stack_validate,0.05435936294841738,0.0,1.0,q+l_res,0.9871341296269536,0.258,0.03331414610147476,3.6679536679518066e-05,0.1864277190257936,0.054763082414865494
0.0048960213048974445,0.027374213923808014,4,True,q_s_l,0.2579724816281823,True,0.3,0.004707892033038345,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.005972490347490348,0.9917481309902658,18,0.02729580141505784,0.0,69.93208312988281,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007972481628182315,536.3074104339258,-0.10874616839492385,-0.3670405202296108,-0.37001274857024813,-0.11967979885609334,-0.0069937876303654755,wanda,False,False,residual_stack_validate,0.04731593198040967,0.0019999912806919645,0.9901961242977676,q+s_res+l_res,0.9819527456673941,0.258,0.028965115547180176,2.75183718176919e-05,0.1854492228082696,0.0308225117623806
0.005982017652968966,0.026288217575736492,4,True,q_s_l,0.25798165752160507,True,0.3,0.005755420389274315,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.0039816602316602315,0.995075406697835,12,0.02624827305882187,0.005683175581889814,67.24830627441406,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007981657521605068,536.3074104339258,-0.0889963588736137,-0.415131388320646,-0.4162926936883703,-0.09522880793443463,0.005683175581889814,wanda,False,False,residual_stack_validate,0.04554006495297518,0.0039999972899448,0.9769619620608264,q+s_res+l_res,0.972099487146432,0.258,0.02800438553094864,1.83424783949393e-05,0.18358892327949616,0.029638733714818954
0.006681044709960702,0.025589190518744757,4,True,q_s_l,0.2579908186864669,True,0.3,0.0064445768853556885,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.0019908301158301158,0.9974955979982111,6,0.025559116562740496,0.0,65.48268127441406,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007990818686466894,536.3074104339258,-0.05939411640192932,-0.4446803895336407,-0.44557870435231056,-0.06723081173631172,-0.001853340265801745,wanda,True,False,residual_stack_validate,0.04434736314216779,0.005999988570636764,0.9659569575886491,q+s_res+l_res,0.9635850228321896,0.258,0.027292698621749878,9.181313533113133e-06,0.1819809087955205,0.02879457361996174
0.0022136460741671443,0.030056589154538314,4,True,q_s_l,0.2579724816281823,True,0.3,0.002077266764551281,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.005972490347490348,0.9931052921400919,18,0.029926426683544904,0.016818155876307965,76.67176818847656,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007972481628182315,536.3074104339258,-0.11661156322899868,-0.22848616630837518,-0.22814614135775968,-0.11593982854185501,0.016818155876307965,magnitude,False,False,residual_stack_validate,0.051973233052167056,0.0019999912806919645,0.9760707321375414,q+s_res+l_res,0.9692193425396769,0.258,0.03186271712183952,2.75183718176919e-05,0.18304507067417042,0.05167693272233009
0.002949813730015516,0.029320421498689943,4,True,q_s_l,0.25798165752160507,True,0.3,0.002823155148452619,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.0039816602316602315,0.9957855662857779,12,0.029180538299643566,0.008615406496168525,74.76079559326172,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007981657521605068,536.3074104339258,-0.0939558342490519,-0.2825552444672227,-0.2830213693606082,-0.09544045144569593,0.008615406496168525,magnitude,False,False,residual_stack_validate,0.05073131410804054,0.0039999972899448,0.961893617972435,q+s_res+l_res,0.9577206831532507,0.258,0.031149569898843765,1.83424783949393e-05,0.18087348870296366,0.05074743926525116
0.003461925858777616,0.028808309369927843,4,True,q_s_l,0.2579908186864669,True,0.3,0.0033242307404963665,model.layers.14.mlp.up_proj,mlp,67895296,L14:up_proj,0.0019908301158301158,0.9978982845621684,6,0.02867946270759982,0.0024142348771125036,73.47703552246094,0.25,rtn,22.015525817871094,svd,3053.1455078125,0.007990818686466894,536.3074104339258,-0.06161006932511994,-0.31650281948384706,-0.3169601655146876,-0.0641510381952931,0.0024142348771125036,magnitude,False,False,residual_stack_validate,0.049897639424560825,0.005999988570636764,0.9509780223931157,q+s_res+l_res,0.9489172860311774,0.258,0.030706875026226044,9.181313533113133e-06,0.17921177775225478,0.04948429390788078
0.0,0.04524138267807967,4,True,q_only,0.25,True,0.3,0.0,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0,1.0,0,0.050128179755059794,0.0,2.1208386421203613,0.25,rtn,9.912240028381348,,1602.953857421875,0.0,28.45424675808003,0.0,0.0,0.0,0.0,0.0,,True,False,residual_stack_validate,0.08727401251890028,0.0,1.0,q,1.0,0.258,0.06401398777961731,0.008000000000000007,0.2111901207825115,0.08002523332834244
0.017708781791902092,0.02753260088617758,4,True,q_s,0.25799996512276785,True,0.3,0.0179600512628856,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0,1.0,0,0.032168128492174194,0.0,1.3609791994094849,0.25,rtn,9.912240028381348,,1602.953857421875,0.00799996512276785,28.45424675808003,0.0,-0.5985735337335906,-0.5985735337335906,0.0,0.0,wanda,True,True,residual_stack_validate,0.05517082669526248,0.007999965122767858,0.9637954087158449,q+s_res,0.9637954087158449,0.258,0.042409200221300125,3.4877232157892735e-08,0.20354406877632933,0.04718279093503952
0.0073128292213493,0.03792855345673037,4,True,q_s,0.25799996512276785,True,0.3,0.0071711743533194455,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0,1.0,0,0.04295700540174035,0.0,1.8174383640289307,0.25,rtn,9.912240028381348,,1602.953857421875,0.00799996512276785,28.45424675808003,0.0,-0.37830869195978795,-0.37830869195978795,0.0,0.0,magnitude,False,False,residual_stack_validate,0.0726574294614044,0.007999965122767858,0.9284541257874814,q+s_res,0.9284541257874814,0.258,0.052274949848651886,3.4877232157892735e-08,0.19608033896607932,0.06507594138383865
0.00507257642437476,0.04016880625370491,4,True,q_l,0.2578125,True,0.3,0.004647051471165023,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0078125,0.9580384802886585,14,0.04548112828389477,0.0,1.9242297410964966,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.0078125,28.45424675808003,-0.3045104799478041,0.0,0.0,-0.3045104799478041,0.0,,True,False,residual_stack_validate,0.07718545871133092,0.0,1.0,q+l_res,0.9580384802886585,0.258,0.05584085360169411,0.0001875000000000071,0.20234461914431418,0.0675579309463501
0.011988267737620899,0.033253114940458774,4,True,q_s_l,0.2575803484235491,True,0.3,0.011807268050207063,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.005580357142857143,0.9792811767317183,10,0.03832091170485273,0.02491422098030012,1.621293067932129,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007580348423549099,28.45424675808003,-0.13513692387360962,-0.4693869297833954,-0.4705824534349777,-0.1397924666564709,0.02491422098030012,wanda,False,False,residual_stack_validate,0.06532723402242377,0.0019999912806919645,0.9809365005098744,q+s_res+l_res,0.9598499557954949,0.258,0.04881987348198891,0.0004196515764509079,0.20272720519437623,0.05779295787215233
0.014588662076326826,0.030652720601752847,4,True,q_s_l,0.25790623256138395,True,0.3,0.014696392731138319,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.00390625,0.9860960499577774,7,0.035431787023921475,0.0,1.4990590810775757,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007906232561383952,28.45424675808003,-0.06507122598707993,-0.5340864030769559,-0.5390821146298854,-0.10530292983409503,-0.04497429542028148,wanda,False,False,residual_stack_validate,0.06048198459187288,0.003999982561383929,0.9740999796319649,q+s_res+l_res,0.9598799738727274,0.258,0.04548581317067146,9.376743861605474e-05,0.20273303674126494,0.05215777829289436
0.01633187036182458,0.028909512316255093,4,True,q_s_l,0.25767408098493305,True,0.3,0.016429344023507625,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0016741071428571428,0.9929546033346812,3,0.03369883573155217,0.0,1.4257408380508423,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007674080984933052,28.45424675808003,-0.044806695575608076,-0.5698850670792691,-0.5713667419130389,-0.06648115720686594,-0.017205259156584093,wanda,True,False,residual_stack_validate,0.05755207906888877,0.005999973842075893,0.9686750780782696,q+s_res+l_res,0.9614359108759438,0.258,0.043805599212646484,0.00032591901506695553,0.20306112729043654,0.0493723526597023
0.0055808998154109335,0.03966048286266874,4,True,q_s_l,0.2575803484235491,True,0.3,0.0051962729253881845,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.005580357142857143,0.9908529530812642,10,0.04493190682967161,0.0005119857690556661,1.9009931087493896,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007580348423549099,28.45424675808003,-0.11337052230599526,-0.30142631271226306,-0.3033285901173568,-0.11873988817045328,0.0005119857690556661,magnitude,False,False,residual_stack_validate,0.07626404494857472,0.0019999912806919645,0.9604613816955345,q+s_res+l_res,0.9509391088113929,0.258,0.055234361439943314,0.0004196515764509079,0.2008459115939117,0.06676340848207474
0.006323432892308037,0.038917949785771636,4,True,q_s_l,0.25790623256138395,True,0.3,0.006042830724731246,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.00390625,0.9946736193151703,7,0.04408534903032855,0.0,1.8651766777038574,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007906232561383952,28.45424675808003,-0.09984589572923781,-0.33238953114021874,-0.3342403265666935,-0.10652121146367274,-0.001834164718510012,magnitude,False,False,residual_stack_validate,0.0746991140816502,0.003999982561383929,0.9473999582633272,q+s_res+l_res,0.9417536733900425,0.258,0.0539281889796257,9.376743861605474e-05,0.1989058555070284,0.06598225980997086
0.006614995446240307,0.038626387231839365,4,True,q_s_l,0.25767408098493305,True,0.3,0.006483023874592347,model.layers.14.self_attn.o_proj,attention,12845056,L14:o_proj,0.0016741071428571428,0.9978820899547487,3,0.04364515588046745,0.0,1.846552848815918,0.25,rtn,9.912240028381348,svd,1602.953857421875,0.007674080984933052,28.45424675808003,-0.047452615149196076,-0.3564611763850887,-0.35696628693193294,-0.05158686049395775,-0.0020512734730861342,magnitude,False,False,residual_stack_validate,0.07395154548586998,0.005999973842075893,0.9371098191151075,q+s_res+l_res,0.9348361421883198,0.258,0.05319225415587425,0.00032591901506695553,0.19744524604170038,0.06585010141134262
