activation_error,block_circulant_projection_error,block_size,family,filter_pass,filter_threshold,hessian_cost_norm,layer,layer_short,lowrank_projection_error_at_c_memory,lowrank_projection_error_at_matched_memory,memory_ratio,oasr_layer_family,q_bits,q_method,random_block_circulant_projection_error,rank,residual_effective_rank,residual_stable_rank,rho_c_res_l_res,rho_new_vs_base,rho_q_error_c_res,rho_q_error_l_res,rho_q_plus_c_error_l_res,score,split_c,split_l,target_memory_ratio,weight_error,worst_token_p95_error
0.13256216049194336,0.9930163621902466,64,q_l_c,True,0.3,0.13256216049194336,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.986578106880188,0.941993236541748,0.20654296875,mlp_up,2,rtn,1.4127087593078613,27,448.6722764137376,212.06689453125,0.003638206549257562,0.0,-0.12677473233125972,-0.44271882265802287,-0.44586576246445075,0.41784687638282775,0.5,0.5,0.258,0.7129415273666382,0.5175445675849915
0.15567262470722198,0.9685474038124084,16,q_c,True,0.3,0.15567262470722198,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9468839764595032,nan,0.1875,mlp_up,2,rtn,1.4137098789215088,0,448.6722764137376,212.06689453125,0.0,0.0,-0.27435934975421067,0.0,0.0,0.4621353089809418,0.75,0.0,0.258,0.7381941676139832,0.5506563186645508
0.12372259795665741,0.9685474038124084,16,q_c_l,True,0.3,0.12372259795665741,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9468839764595032,0.940990686416626,0.255859375,mlp_up,2,rtn,1.4137098789215088,28,448.6722764137376,212.06689453125,0.028992148609466,0.0,-0.27435934975421067,-0.4428854562522538,-0.4530326099180815,0.39379272758960726,0.75,0.25,0.258,0.6946338415145874,0.4906512200832367
0.13152050971984863,0.9703385233879089,16,q_l_c,True,0.3,0.13152050971984863,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9468839764595032,0.96979159116745,0.21923828125,mlp_up,2,rtn,1.4137098789215088,13,448.6722764137376,212.06689453125,-0.011987149866359402,0.0,-0.24175893279177954,-0.3964324691348262,-0.41141554566706773,0.4175566792488098,0.75,0.25,0.258,0.7172184586524963,0.5194641351699829
0.16175560653209686,0.9845082759857178,32,q_c,True,0.3,0.16175560653209686,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9737126231193542,nan,0.15625,mlp_up,2,rtn,1.414529800415039,0,448.6722764137376,212.06689453125,0.0,0.0,-0.19646335400911247,0.0,0.0,0.4769291281700134,0.75,0.0,0.258,0.750359058380127,0.5656448006629944
0.11876995116472244,0.9845082759857178,32,q_c_l,True,0.3,0.11876995116472244,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9737126231193542,0.9150897264480591,0.25634765625,mlp_up,2,rtn,1.414529800415039,41,448.6722764137376,212.06689453125,0.018335004937341113,0.0,-0.19646335400911247,-0.5087602135022216,-0.5155041222863456,0.38328779935836793,0.75,0.25,0.258,0.6866458654403687,0.481527715921402
0.13625219464302063,0.9853839874267578,32,q_l_c,True,0.3,0.13625219464302063,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.9737126231193542,0.9707505702972412,0.18798828125,mlp_up,2,rtn,1.414529800415039,13,448.6722764137376,212.06689453125,-0.011177653041053306,0.0,-0.17634768581146162,-0.3964324691348262,-0.404598358814124,0.43107959628105164,0.75,0.25,0.258,0.7290593385696411,0.5351539254188538
0.1647827923297882,0.9921417832374573,64,q_c,True,0.3,0.1647827923297882,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.986578106880188,nan,0.140625,mlp_up,2,rtn,1.4127087593078613,0,448.6722764137376,212.06689453125,0.0,0.0,-0.14260049022393137,0.0,0.0,0.4848018765449524,0.75,0.0,0.258,0.7561770677566528,0.5741250514984131
0.1179325208067894,0.9921417832374573,64,q_c_l,True,0.3,0.1179325208067894,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.986578106880188,0.9013338088989258,0.2578125,mlp_up,2,rtn,1.4127087593078613,48,448.6722764137376,212.06689453125,0.01655762814149738,0.0,-0.14260049022393137,-0.529897682589236,-0.5332122797665457,0.3782034069299698,0.75,0.25,0.258,0.681567907333374,0.473368763923645
0.139018714427948,0.992574155330658,64,q_l_c,True,0.3,0.139018714427948,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.986578106880188,0.9711606502532959,0.17236328125,mlp_up,2,rtn,1.4127087593078613,13,448.6722764137376,212.06689453125,0.007991122023928062,0.0,-0.12989613617989745,-0.3964324691348262,-0.3988387182916069,0.43937900066375735,0.75,0.25,0.258,0.7346894145011902,0.5451130867004395
0.06277916580438614,nan,0,q_only,True,0.3,0.06277916580438614,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.1875,attention_o,3,rtn,,0,298.4335703817845,53.72081756591797,0.0,0.0,0.0,0.0,0.0,0.11523864716291428,0.0,0.0,0.196,0.27818819880485535,0.07980729639530182
0.06129438802599907,nan,0,q_l,True,0.3,0.06129438802599907,gpt_neox.layers.1.attention.dense,L1:dense,,0.9831860661506653,0.1953125,attention_o,3,rtn,,2,298.4335703817845,53.72081756591797,0.0,0.0,0.0,-0.15378830319221118,-0.15378830319221118,0.11251390874385833,0.0,1.0,0.196,0.27351075410842896,0.07792128622531891
0.49351900815963745,nan,0,q_only,True,0.3,0.49351900815963745,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.125,attention_o,2,rtn,,0,302.8420966207766,66.59722900390625,0.0,0.0,0.0,0.0,0.0,0.8991648554801941,0.0,0.0,0.196,0.7695484161376953,0.6138840913772583
0.429222971200943,nan,0,q_l,True,0.3,0.429222971200943,gpt_neox.layers.1.attention.dense,L1:dense,,0.9271788001060486,0.1953125,attention_o,2,rtn,,18,302.8420966207766,66.59722900390625,0.0,0.0,0.0,-0.36094444298786943,-0.36094444298786943,0.78040309548378,0.0,1.0,0.196,0.7135090231895447,0.5306710600852966
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.25,0.0,0.196,0.763652503490448,0.596238374710083
0.4299966096878052,0.9923384189605713,64,q_c_l,True,0.3,0.4299966096878052,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9414007067680359,0.1953125,attention_o,2,rtn,1.415347695350647,14,302.8420966207766,66.59722900390625,0.014786794331208759,0.0,-0.14397825731589062,-0.3310617288364729,-0.3326291274097857,0.7822893381118774,0.25,0.75,0.196,0.7189030647277832,0.5325868129730225
0.4314122200012207,0.9932084679603577,64,q_l_c,True,0.3,0.4314122200012207,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9438781142234802,0.19140625,attention_o,2,rtn,1.415347695350647,13,302.8420966207766,66.59722900390625,0.0032337027864622787,0.0,-0.13817390229293613,-0.3278231674913004,-0.3305387383263808,0.785782915353775,0.25,0.75,0.196,0.7214268445968628,0.5361765027046204
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.5,0.0,0.196,0.7578134536743164,0.5755778551101685
0.43299049139022827,0.9847508072853088,32,q_c_l,True,0.3,0.43299049139022827,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9558066129684448,0.1953125,attention_o,2,rtn,1.415434718132019,10,302.8420966207766,66.59722900390625,0.008250128103741835,0.0,-0.18639326441007964,-0.29823525509153254,-0.30207628190302616,0.78937166929245,0.5,0.5,0.196,0.7243230938911438,0.539566159248352
0.43704161047935486,0.986038088798523,32,q_l_c,True,0.3,0.43704161047935486,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9577112197875977,0.19140625,attention_o,2,rtn,1.415434718132019,9,302.8420966207766,66.59722900390625,-0.014854696087864048,0.0,-0.17180143796424718,-0.28903441484045056,-0.29588635635442856,0.7941741526126862,0.5,0.5,0.196,0.7267151474952698,0.5394484400749207
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.5,0.0,0.196,0.763652503490448,0.596238374710083
0.4299966096878052,0.9923384189605713,64,q_c_l,True,0.3,0.4299966096878052,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9414007067680359,0.1953125,attention_o,2,rtn,1.415347695350647,14,302.8420966207766,66.59722900390625,0.014786794331208759,0.0,-0.14397825731589062,-0.3310617288364729,-0.3326291274097857,0.7822893381118774,0.5,0.5,0.196,0.7189030647277832,0.5325868129730225
0.44271165132522583,0.9929888844490051,64,q_l_c,True,0.3,0.44271165132522583,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9584363698959351,0.17578125,attention_o,2,rtn,1.415347695350647,9,302.8420966207766,66.59722900390625,-0.0007088533361237678,0.0,-0.14100569346460104,-0.28903441484045056,-0.29195812523382286,0.8078011751174927,0.5,0.5,0.196,0.7323920130729675,0.5530943870544434
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.75,0.0,0.196,0.7578134536743164,0.5755778551101685
0.43299049139022827,0.9847508072853088,32,q_c_l,True,0.3,0.43299049139022827,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9558066129684448,0.1953125,attention_o,2,rtn,1.415434718132019,10,302.8420966207766,66.59722900390625,0.008250128103741835,0.0,-0.18639326441007964,-0.29823525509153254,-0.30207628190302616,0.78937166929245,0.75,0.25,0.196,0.7243230938911438,0.539566159248352
0.451917827129364,0.9854617714881897,32,q_l_c,True,0.3,0.451917827129364,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9769611358642578,0.171875,attention_o,2,rtn,1.415434718132019,4,302.8420966207766,66.59722900390625,-0.0031421851711912795,0.0,-0.1764050454980473,-0.23021057881041926,-0.23440804830490164,0.8212686240673065,0.75,0.25,0.196,0.740888774394989,0.5579344630241394
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.75,0.0,0.196,0.763652503490448,0.596238374710083
0.4299966096878052,0.9923384189605713,64,q_c_l,True,0.3,0.4299966096878052,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9414007067680359,0.1953125,attention_o,2,rtn,1.415347695350647,14,302.8420966207766,66.59722900390625,0.014786794331208759,0.0,-0.14397825731589062,-0.3310617288364729,-0.3326291274097857,0.7822893381118774,0.75,0.25,0.196,0.7189030647277832,0.5325868129730225
0.45766717195510864,0.9926936030387878,64,q_l_c,True,0.3,0.45766717195510864,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9773379564285278,0.15625,attention_o,2,rtn,1.415347695350647,4,302.8420966207766,66.59722900390625,0.010499046555075256,0.0,-0.1443771734936614,-0.23021057881041926,-0.23130705653727535,0.8355071663856506,0.75,0.25,0.196,0.7466136813163757,0.5726131200790405
0.06277916580438614,nan,0,q_only,True,0.3,0.06277916580438614,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.1875,attention_o,3,rtn,,0,298.4335703817845,53.72081756591797,0.0,0.0,0.0,0.0,0.0,0.11523864716291428,0.0,0.0,0.22,0.27818819880485535,0.07980729639530182
0.058879803866147995,nan,0,q_l,True,0.3,0.058879803866147995,gpt_neox.layers.1.attention.dense,L1:dense,,0.959688663482666,0.21875,attention_o,3,rtn,,8,298.4335703817845,53.72081756591797,0.0,0.0,0.0,-0.24922348020978663,-0.24922348020978663,0.10790373161435127,0.0,1.0,0.22,0.2669740617275238,0.07449593394994736
0.06188347563147545,0.9921004772186279,64,q_c,True,0.3,0.06188347563147545,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,nan,0.203125,attention_o,3,rtn,1.4141591787338257,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.11966794330096395,0.0,0.0,0.11335123628377915,0.5,0.0,0.22,0.27599063515663147,0.07818213105201721
0.05944117158651352,0.9921004772186279,64,q_c_l,True,0.3,0.05944117158651352,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9754766225814819,0.21875,attention_o,3,rtn,1.4141591787338257,4,298.4335703817845,53.72081756591797,0.03127962948324701,0.0,-0.11966794330096395,-0.20120925569754233,-0.1986607433080256,0.10909757986664773,0.5,0.5,0.22,0.2692224085330963,0.075536347925663
0.059449873864650726,0.9924936890602112,64,q_l_c,True,0.3,0.059449873864650726,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9748691916465759,0.21875,attention_o,3,rtn,1.4141591787338257,4,298.4335703817845,53.72081756591797,0.015963801061566637,0.0,-0.11786258062499444,-0.19988764040164878,-0.1993072713038797,0.10907612293958664,0.5,0.5,0.22,0.2691614329814911,0.07547254860401154
0.06188347563147545,0.9921004772186279,64,q_c,True,0.3,0.06188347563147545,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,nan,0.203125,attention_o,3,rtn,1.4141591787338257,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.11966794330096395,0.0,0.0,0.11335123628377915,0.75,0.0,0.22,0.27599063515663147,0.07818213105201721
0.05944117158651352,0.9921004772186279,64,q_c_l,True,0.3,0.05944117158651352,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9754766225814819,0.21875,attention_o,3,rtn,1.4141591787338257,4,298.4335703817845,53.72081756591797,0.03127962948324701,0.0,-0.11966794330096395,-0.20120925569754233,-0.1986607433080256,0.10909757986664773,0.75,0.25,0.22,0.2692224085330963,0.075536347925663
0.06044822186231613,0.992364227771759,64,q_l_c,True,0.3,0.06044822186231613,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9830014705657959,0.2109375,attention_o,3,rtn,1.4141591787338257,2,298.4335703817845,53.72081756591797,0.008488042899849231,0.0,-0.1176581438553864,-0.15378830319221118,-0.15380032219430406,0.11090891510248184,0.75,0.25,0.22,0.27137133479118347,0.07674209773540497
0.49351900815963745,nan,0,q_only,True,0.3,0.49351900815963745,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.125,attention_o,2,rtn,,0,302.8420966207766,66.59722900390625,0.0,0.0,0.0,0.0,0.0,0.8991648554801941,0.0,0.0,0.22,0.7695484161376953,0.6138840913772583
0.40810954570770264,nan,0,q_l,True,0.3,0.40810954570770264,gpt_neox.layers.1.attention.dense,L1:dense,,0.9068031311035156,0.21875,attention_o,2,rtn,,24,302.8420966207766,66.59722900390625,0.0,0.0,0.0,-0.4160076017035466,-0.4160076017035466,0.7438012003898621,0.0,1.0,0.22,0.6978288888931274,0.5081394910812378
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.25,0.0,0.22,0.763652503490448,0.596238374710083
0.4136883020401001,0.9923384189605713,64,q_c_l,True,0.3,0.4136883020401001,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9205271005630493,0.21875,attention_o,2,rtn,1.415347695350647,20,302.8420966207766,66.59722900390625,0.004553460826457714,0.0,-0.14397825731589062,-0.37664702273926526,-0.3799638474963159,0.7551938354969024,0.25,0.75,0.22,0.7029628157615662,0.5175357460975647
0.42033568024635315,0.993461012840271,64,q_l_c,True,0.3,0.42033568024635315,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9261502027511597,0.2109375,attention_o,2,rtn,1.415347695350647,18,302.8420966207766,66.59722900390625,-0.004084790487350425,0.0,-0.13452868190317546,-0.36094444298786943,-0.36464608736266485,0.7656413316726685,0.25,0.75,0.22,0.7080569267272949,0.5224770307540894
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.5,0.0,0.22,0.7578134536743164,0.5755778551101685
0.4153834283351898,0.9847508072853088,32,q_c_l,True,0.3,0.4153834283351898,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9345480799674988,0.21875,attention_o,2,rtn,1.415434718132019,16,302.8420966207766,66.59722900390625,0.00977593327021849,0.0,-0.18639326441007964,-0.353501588309776,-0.35805492208585893,0.7540848851203918,0.5,0.5,0.22,0.7082130908966064,0.5112495422363281
0.4294915497303009,0.9863753318786621,32,q_l_c,True,0.3,0.4294915497303009,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9466891884803772,0.203125,attention_o,2,rtn,1.415434718132019,12,302.8420966207766,66.59722900390625,-0.008077366709216346,0.0,-0.16558581756869886,-0.31856209699275057,-0.324358813139597,0.7803110480308533,0.5,0.5,0.22,0.7185972332954407,0.5298423767089844
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.5,0.0,0.22,0.763652503490448,0.596238374710083
0.4136883020401001,0.9923384189605713,64,q_c_l,True,0.3,0.4136883020401001,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9205271005630493,0.21875,attention_o,2,rtn,1.415347695350647,20,302.8420966207766,66.59722900390625,0.004553460826457714,0.0,-0.14397825731589062,-0.37664702273926526,-0.3799638474963159,0.7551938354969024,0.5,0.5,0.22,0.7029628157615662,0.5175357460975647
0.4343276023864746,0.9931594133377075,64,q_l_c,True,0.3,0.4343276023864746,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9475064277648926,0.1875,attention_o,2,rtn,1.415347695350647,12,302.8420966207766,66.59722900390625,0.0019372196068518006,0.0,-0.137954214759576,-0.31856209699275057,-0.3213376115209841,0.790304160118103,0.5,0.5,0.22,0.7241643071174622,0.538222074508667
0.46311450004577637,0.9679379463195801,16,q_c,True,0.3,0.46311450004577637,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,nan,0.1875,attention_o,2,rtn,1.4144830703735352,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.24825833290122828,0.0,0.0,0.8375418722629547,0.75,0.0,0.22,0.7448751330375671,0.5636089444160461
0.4245588779449463,0.9679379463195801,16,q_c_l,True,0.3,0.4245588779449463,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9634060263633728,0.21875,attention_o,2,rtn,1.4144830703735352,8,302.8420966207766,66.59722900390625,0.0012416423301570168,0.0,-0.24825833290122828,-0.27980868399128184,-0.28853587915325385,0.7740503668785095,0.75,0.25,0.22,0.7176171541213989,0.529159426689148
0.4332926869392395,0.9698441028594971,16,q_l_c,True,0.3,0.4332926869392395,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9681171178817749,0.2109375,attention_o,2,rtn,1.4144830703735352,6,302.8420966207766,66.59722900390625,-0.013170657409184385,0.0,-0.23593600224202402,-0.25453570061326214,-0.2651247996582694,0.7895484864711761,0.75,0.25,0.22,0.7225464582443237,0.5391945242881775
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.75,0.0,0.22,0.7578134536743164,0.5755778551101685
0.4153834283351898,0.9847508072853088,32,q_c_l,True,0.3,0.4153834283351898,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9345480799674988,0.21875,attention_o,2,rtn,1.415434718132019,16,302.8420966207766,66.59722900390625,0.00977593327021849,0.0,-0.18639326441007964,-0.353501588309776,-0.35805492208585893,0.7540848851203918,0.75,0.25,0.22,0.7082130908966064,0.5112495422363281
0.44611749053001404,0.9856997132301331,32,q_l_c,True,0.3,0.44611749053001404,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9690877199172974,0.1796875,attention_o,2,rtn,1.415434718132019,6,302.8420966207766,66.59722900390625,-0.01171732929303674,0.0,-0.17406512329920987,-0.25453570061326214,-0.26047248305759074,0.8108647406101227,0.75,0.25,0.22,0.7350953221321106,0.5510475039482117
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.75,0.0,0.22,0.763652503490448,0.596238374710083
0.4136883020401001,0.9923384189605713,64,q_c_l,True,0.3,0.4136883020401001,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9205271005630493,0.21875,attention_o,2,rtn,1.415347695350647,20,302.8420966207766,66.59722900390625,0.004553460826457714,0.0,-0.14397825731589062,-0.37664702273926526,-0.3799638474963159,0.7551938354969024,0.75,0.25,0.22,0.7029628157615662,0.5175357460975647
0.4514884650707245,0.9928130507469177,64,q_l_c,True,0.3,0.4514884650707245,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9695942401885986,0.1640625,attention_o,2,rtn,1.415347695350647,6,302.8420966207766,66.59722900390625,0.0024143331061395063,0.0,-0.14561042447215428,-0.25453570061326214,-0.2568969440520735,0.8267071783542633,0.75,0.25,0.22,0.7407872080802917,0.5698420405387878
0.011575366370379925,nan,0,q_only,True,0.3,0.011575366370379925,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.25,attention_o,4,rtn,,0,298.8005137509697,53.52552795410156,0.0,0.0,0.0,0.0,0.0,0.021149977575987577,0.0,0.0,0.258,0.11920847743749619,0.014519075863063335
0.011328263208270073,nan,0,q_l,True,0.3,0.011328263208270073,gpt_neox.layers.1.attention.dense,L1:dense,,0.9835484623908997,0.2578125,attention_o,4,rtn,,2,298.8005137509697,53.52552795410156,0.0,0.0,0.0,-0.14610693800527857,-0.14610693800527857,0.02074893657118082,0.0,1.0,0.258,0.11724730581045151,0.014310041442513466
0.06277916580438614,nan,0,q_only,True,0.3,0.06277916580438614,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.1875,attention_o,3,rtn,,0,298.4335703817845,53.72081756591797,0.0,0.0,0.0,0.0,0.0,0.11523864716291428,0.0,0.0,0.258,0.27818819880485535,0.07980729639530182
0.05432167276740074,nan,0,q_l,True,0.3,0.05432167276740074,gpt_neox.layers.1.attention.dense,L1:dense,,0.923541247844696,0.2578125,attention_o,3,rtn,,18,298.4335703817845,53.72081756591797,0.0,0.0,0.0,-0.3670397541285264,-0.3670397541285264,0.09997316300868989,0.0,1.0,0.258,0.2569182813167572,0.06957431137561798
0.06188347563147545,0.9921004772186279,64,q_c,True,0.3,0.06188347563147545,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,nan,0.203125,attention_o,3,rtn,1.4141591787338257,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.11966794330096395,0.0,0.0,0.11335123628377915,0.25,0.0,0.258,0.27599063515663147,0.07818213105201721
0.054626546800136566,0.9921004772186279,64,q_c_l,True,0.3,0.054626546800136566,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9379864931106567,0.2578125,attention_o,3,rtn,1.4141591787338257,14,298.4335703817845,53.72081756591797,0.008253228860199082,0.0,-0.11966794330096395,-0.34103951449731934,-0.34244350841644283,0.10043481141328811,0.25,0.75,0.258,0.2588754892349243,0.06976591050624847
0.05523170903325081,0.9929898381233215,64,q_l_c,True,0.3,0.05523170903325081,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.94046950340271,0.25390625,attention_o,3,rtn,1.4141591787338257,13,298.4335703817845,53.72081756591797,0.005845083149022972,0.0,-0.1121542980784069,-0.3288702992751793,-0.33024711407390206,0.10201107263565064,0.25,0.75,0.258,0.2597934603691101,0.07146604359149933
0.06097976863384247,0.9840911626815796,32,q_c,True,0.3,0.06097976863384247,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,nan,0.21875,attention_o,3,rtn,1.416109561920166,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.169595237903062,0.0,0.0,0.11163799241185188,0.5,0.0,0.258,0.2737625539302826,0.07692454010248184
0.05558621138334274,0.9840911626815796,32,q_c_l,True,0.3,0.05558621138334274,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,0.9527816772460938,0.2578125,attention_o,3,rtn,1.416109561920166,10,298.4335703817845,53.72081756591797,0.018830834419099603,0.0,-0.169595237903062,-0.29649174066695866,-0.29740269099724154,0.10206311196088791,0.5,0.5,0.258,0.2608359456062317,0.07071931660175323
0.05619245767593384,0.9854395389556885,32,q_l_c,True,0.3,0.05619245767593384,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,0.9546756148338318,0.25390625,attention_o,3,rtn,1.416109561920166,9,298.4335703817845,53.72081756591797,-0.0018624989342436885,0.0,-0.16590308344921625,-0.2779253017144645,-0.28214999004335195,0.1033457987010479,0.5,0.5,0.258,0.26171252131462097,0.07182969897985458
0.06188347563147545,0.9921004772186279,64,q_c,True,0.3,0.06188347563147545,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,nan,0.203125,attention_o,3,rtn,1.4141591787338257,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.11966794330096395,0.0,0.0,0.11335123628377915,0.5,0.0,0.258,0.27599063515663147,0.07818213105201721
0.054626546800136566,0.9921004772186279,64,q_c_l,True,0.3,0.054626546800136566,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9379864931106567,0.2578125,attention_o,3,rtn,1.4141591787338257,14,298.4335703817845,53.72081756591797,0.008253228860199082,0.0,-0.11966794330096395,-0.34103951449731934,-0.34244350841644283,0.10043481141328811,0.5,0.5,0.258,0.2588754892349243,0.06976591050624847
0.05711263790726662,0.9927789568901062,64,q_l_c,True,0.3,0.05711263790726662,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9552850723266602,0.23828125,attention_o,3,rtn,1.4141591787338257,9,298.4335703817845,53.72081756591797,0.01296388028179431,0.0,-0.1179167563039104,-0.2779253017144645,-0.2782926622743006,0.10517928153276443,0.5,0.5,0.258,0.2638300359249115,0.07328823208808899
