activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,0.2522863745689392,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,,,,,,,,,,,,,,,,,10616832,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,0.2928800582885742,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,,,,,,,,,,,,,,,,,10027008,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,0.33983752131462097,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,,,,,,,,,,,,,,,,,9732096,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,0.3653383255004883,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,,,,,,,,,,,,,,,,,9584640,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,0.3795134425163269,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,,,,,,,,,,,,,,,,,9535488,0.2526041666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=4828",,,,,,,,,,False,,,,,,,,,,,,0.3935462236404419,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,0,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,4828,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=2908",,,,,,,,,,True,,,,,,,,,,,,0.3120814263820648,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,1,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2908,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=988",,,,,,,,,,True,,,,,,,,,,,,0.2942278981208801,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,2,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,988,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=3,nnz=0",,,,,,,,,,False,,,,,,,,,,,,0.28160327672958374,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,3,,,,,,,,,,,,,,,,9670656,0.2561848958333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=4,nnz=0",,,,,,,,,,False,,,,,,,,,,,,0.2684754729270935,,,,,,,,,,,,,,model.decoder.layers.0.fc1,,,,,4,,,,,,,,,,,,,,,,9732096,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=4480",,1218368,,,,,,,,False,,,,9732096,1218432,,,,,,,0.3976695239543915,,,,,,,,,,,,,,model.decoder.layers.0.fc1,4607,,,,0,,,,,,,,,,,,,,,,9728032,0.25770484076605904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,4480,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=2400",,1218368,,,,,,,,True,,,,9732096,1218432,,,,,,,0.31576502323150635,,,,,,,,,,,,,,model.decoder.layers.0.fc1,2687,,,,1,,,,,,,,,,,,,,,,9722912,0.25756920708550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,2400,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=2,nnz=480",,1218368,,,,,,,,True,,,,9732096,1218432,,,,,,,0.29771268367767334,,,,,,,,,,,,,,model.decoder.layers.0.fc1,767,,,,2,,,,,,,,,,,,,,,,9722912,0.25756920708550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,1218368,True,,480,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=3,nnz=0",,1210752,,,,,,,,False,,,,9732096,1218432,,,,,,,0.28160327672958374,,,,,,,,,,,,,,model.decoder.layers.0.fc1,0,,,,3,,,,,,,,,,,,,,,,9670656,0.2561848958333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,0,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.004845493007451296,0,0,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,nan,nan,768,,,,,3.9792746113989637,0,0.0,0.0,0.5007915496826172,0.0,0.0,0.0,5.960464477539063e-08,0.0,nan,nan,0.0,0.0,0.5007914900779724,0.0,,False,model.decoder.layers.0.fc1,,0,0,0,0,0,0,0,0,0,0,0.0047807712336898536,,,,,,,,,9486336,0.2513020833333333,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.006697916666666692,0.258,0.010258663445711136,True,0.012318085879087448
0.004837482701987028,0,0,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,nan,nan,768,,,,,3.9792746113989637,1,0.0006155967712402344,0.0,0.500175952911377,0.0,0.0,0.0,1.1920928955078125e-07,0.0006155967712402344,nan,nan,0.0012292475215094512,0.0,0.5001758337020874,0.0,,False,model.decoder.layers.0.fc1,,0,0,0,0,0,0,0,0,0,0,0.004774894482499936,,,,,,,,,9486336,0.2513020833333333,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,,0.5001888409486203,0.5007915492758076,,1,,0.0,0.9976013302482741,0.9976013302482741,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.006697916666666692,0.258,0.010213279165327549,True,0.012291650287806988
0.0033006591256707907,245760,15360,True,,,,0,9437184,9437184,0,294912,294912,209.50241088867188,,nan,nan,768,,,,,3.878787878787879,18432,0.0,0.0,0.33983752131462097,0.0,0.0,0.0,2.9802322387695312e-08,0.16095402836799622,6.549236180338387e-07,1.047877788854142e-05,0.32139924978766676,0.0,0.3398374915122986,0.0,,False,model.decoder.layers.0.fc1,,0,0,0,0,0,0,0,0,0,0,0.003244234945775476,,,,,,,,,9732096,0.2578125,True,128,9486336,0.5007915496826172,18432,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,128,0.33983883776946405,0.5007915492758076,,,6,0.09950409852650186,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.009665226563811302,True,0.012742924503982067
0.0038226109463721514,252832,4828,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,nan,0.4202495225179772,768,,,,,3.8759713355391345,0,0.0,0.0,0.3935462236404419,0.0,-0.21045738458633423,0.0,8.940696716308594e-08,0.10724532604217529,4.241762357698997e-07,2.2213199263085188e-05,0.2141516287767702,0.0,0.5007914900779724,0.10321202874183655,,False,model.decoder.layers.0.fc1,,0,0,0,0,0,0,0,0,0,0,0.0037569612871860424,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,nan,inactive,-0.46285029604199246,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0020463731553819445,4828,0,0,0,0,175584,175584,0,77248,77248,Q+S,csr_fixed,-1.5597873265216222e-07,0.258,0.00965492706745863,True,0.010956891812384129
0.0030260845087468624,252832,4828,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,nan,0.7526975683619251,768,,,,,3.8759713355391345,4828,0.0,0.0024717433843761683,0.31231704354286194,0.0,-0.3769418001174927,0.0,-7.450580596923828e-08,0.18847450613975525,7.454535270051072e-07,3.9037801603097606e-05,0.3763532077552093,0.0,0.5007878541946411,0.18847106397151947,,False,model.decoder.layers.0.fc1,,0,0,0,0,0,0,0,0,0,0,0.0029815126443468475,True,0.31231686961557986,2.491567013818141e-08,3.269959374834936e-16,7.044010938786012e-05,2.254552607213309e-15,0.31231689453125,66,9739168,0.25799984402126735,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,nan,inactive,-0.6134724581197153,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0020463731553819445,4828,0,0,0,0,175584,175584,0,77248,77248,Q+S_OBS,csr_fixed,-1.5597873265216222e-07,0.258,0.008408456109464169,True,0.009905880317091942
0.0026246230117976665,245760,15360,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.9277575690348129,nan,768,,,,,3.878787878787879,0,0.0,0.009403125382959843,0.2684754729270935,-0.4646209478378296,0.0,0.0,1.341104507446289e-07,0.23231607675552368,9.452965362773587e-07,1.512474458043774e-05,0.4638977572659859,0.23229633271694183,0.5007999539375305,0.0,,True,model.decoder.layers.0.fc1,,0,245760,245760,4,0,0,0,0,0,0,0.0025629821803793895,,,,,,,,,9732096,0.2578125,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,-0.6811072040900401,repair_cancellation,nan,inactive,nan,inactive,3072,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.0001875000000000071,0.258,0.008460384793579578,True,0.010268225334584713
0.0028596946503967047,252832,8668,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.5813573544692667,0.2435518283066456,768,,,,,3.8759713355391345,0,0.0,0.009396974928677082,0.2942278981208801,-0.2911250591278076,-0.12196291983127594,0.0042093414813280106,5.587935447692871e-09,0.20656365156173706,8.169996343885943e-07,2.3830601241547885e-05,0.4124743152967523,0.14345675706863403,0.5007678270339966,0.05888194590806961,both_S_and_L_required,True,model.decoder.layers.0.fc1,,0,122880,122880,2,0,0,0,0,0,0,0.002808825892483221,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,-0.5430888419833361,repair_cancellation,-0.3551309563456404,repair_cancellation,0.02289984706593022,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.00041876898871527775,988,0,0,0,0,114144,114144,0,15808,15808,Q+S+L,csr_fixed,-1.5597873265216222e-07,0.258,0.009112829342484474,True,0.010464999824762344
0.0028943484649062157,236576,8160,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.6149928585881429,0.19791802551864504,768,9732096,1218432,,,3.882451677028446,0,0.0,0.009356425143778324,0.29771268367767334,-0.3079763352870941,-0.09911345690488815,-0.00017291386029683053,-3.8664438761770725e-07,0.20307886600494385,8.584085706282287e-07,2.4887115931978414e-05,0.40551576026721614,0.15408581495285034,0.5007803440093994,0.0501096174120903,both_S_and_L_required,True,model.decoder.layers.0.fc1,,0,122880,122880,2,0,0,0,0,0,0,0.0028420931521964754,,,,,,,,,9722912,0.25756920708550346,True,0,9486336,0.5007915496826172,3072,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.5543478714343556,repair_cancellation,-0.31283724141037333,repair_cancellation,-0.0009839158065915862,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,64,1218368,,0.00020345052083333334,480,0,0,0,0,106016,106016,0,7680,7680,Q+S+L_QL_budget,csr_fixed,-0.0004307929144965472,0.258,0.009157557040452957,True,0.010972917079925537
0.0028872776310890913,236576,8160,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.6164701795613688,0.1955535532129902,768,9732096,1218432,q+s+l,"{""l"": 1.000614090080157, ""q"": 0.9976408767685278, ""s"": 0.9882925399310419}",3.882451677028446,3,0.0,0.009334287606179714,0.29709652066230774,-0.3083435595035553,-0.09781118482351303,-0.00017005355039145797,-9.677023626863956e-09,0.20369502902030945,8.610130741085716e-07,2.496262610543008e-05,0.40674613848696867,0.15430399775505066,0.500175952911377,0.04894137755036354,,True,model.decoder.layers.0.fc1,,0,122880,122880,2,0,0,0,0,0,0,0.002836210995396924,,,,,,,,,9722912,0.25756920708550346,True,0,9486336,0.5007915496826172,3072,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.5549513251671278,repair_cancellation,-0.3125784442648452,repair_cancellation,-0.0009784283418363864,hessian_orthogonal,3072,True,,0.2971257084974047,0.29771268715911814,2091.515086732432,3,,2.2156661522811908e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,1218368,,0.00020345052083333334,480,0,0,0,0,106016,106016,0,7680,7680,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0004307929144965472,0.258,0.009099406190216541,True,0.010952436365187168
0.0028067734092473984,252832,8668,True,,same_rank_and_support_as_selected_Q+S+L,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.3843750888952024,0.4726147728561691,768,,,,,3.8759713355391345,988,0.0,0.00899080652743578,0.28869709372520447,-0.19248856604099274,-0.23667751252651215,0.0050024050287902355,-1.2246891856193542e-07,0.21209445595741272,8.388750472939055e-07,2.4468672814653058e-05,0.42351844014107304,0.09373869746923447,0.5007831454277039,0.11833904683589935,,True,model.decoder.layers.0.fc1,,0,122880,122880,2,0,0,0,0,0,0,0.002756026458126213,True,0.3824472082849867,-2.5152815052997823e-08,1.5280101568769795e-16,4.0986350476538616e-05,1.7805590077836587e-15,0.38244718313217163,45,9739168,0.25799984402126735,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,-0.4442123538833184,repair_cancellation,-0.4861139847741904,repair_cancellation,0.02374790844098651,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.00041876898871527775,988,0,0,0,0,114144,114144,0,15808,15808,Q+S_OBS+L,csr_fixed,-1.5597873265216222e-07,0.258,0.009030882269144058,True,0.010469070635735989
0.002852191450074315,252832,8668,True,,,,0,9437184,9437184,0,49152,49152,209.50241088867188,,0.5819705530287176,0.24403716827405977,768,,,q+s+l,"{""l"": 1.0000253359448936, ""q"": 0.9975820715527811, ""s"": 0.999957900599022}",3.8759713355391345,3,0.0,0.009370398707687855,0.2935671806335449,-0.29106172919273376,-0.12205064296722412,0.0042093414813280106,1.3969838619232178e-07,0.20722436904907227,8.196129012509186e-07,2.3906826147793294e-05,0.41379366161510367,0.14345675706863403,0.500131368637085,0.05888194590806961,,True,model.decoder.layers.0.fc1,,0,122880,122880,2,0,0,0,0,0,0,0.0028025183995571724,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,0.5007915496826172,3072,,37748736,0,0,0,-0.5433160787116056,repair_cancellation,-0.35561244543036924,repair_cancellation,0.02289984706593022,hessian_orthogonal,3072,True,,0.29361549518997293,0.2942279208477036,1780.6164277367834,3,,2.191191757941511e-16,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.00041876898871527775,988,0,0,0,0,114144,114144,0,15808,15808,Q+S+L_component_scale,csr_fixed,-1.5597873265216222e-07,0.258,0.009029099717736244,True,0.010340595617890358
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,0.01760111004114151,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,,,,,,,,,,,,,,,,,10616832,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,0.020443420857191086,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,,,,,,,,,,,,,,,,,10027008,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,0.025572393089532852,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,,,,,,,,,,,,,,,,,9732096,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,0.033021919429302216,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,,,,,,,,,,,,,,,,,9584640,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,0.042867593467235565,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,,,,,,,,,,,,,,,,,9510912,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=8284",,,,,,,,,,False,,,,,,,,,,,,0.03508278727531433,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,0,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,8284,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=6364",,,,,,,,,,True,,,,,,,,,,,,0.024541649967432022,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,1,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,6364,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=4444",,,,,,,,,,True,,,,,,,,,,,,0.021906157955527306,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,2,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,4444,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=3,nnz=2524",,,,,,,,,,True,,,,,,,,,,,,0.02005138248205185,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,3,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2524,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=4,nnz=604",,,,,,,,,,True,,,,,,,,,,,,0.019081681966781616,,,,,,,,,,,,,,model.decoder.layers.0.fc2,,,,,4,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,604,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=6784",,1213760,,,,,,,,False,,,,9695232,1213824,,,,,,,0.0417536161839962,,,,,,,,,,,,,,model.decoder.layers.0.fc2,6911,,,,0,,,,,,,,,,,,,,,,9691168,0.25672827826605904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1213760,True,,6784,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=4704",,1213760,,,,,,,,True,,,,9695232,1213824,,,,,,,0.031901564449071884,,,,,,,,,,,,,,model.decoder.layers.0.fc2,4991,,,,1,,,,,,,,,,,,,,,,9686048,0.25659264458550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1213760,True,,4704,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=2,nnz=2784",,1213760,,,,,,,,True,,,,9695232,1213824,,,,,,,0.02223706804215908,,,,,,,,,,,,,,model.decoder.layers.0.fc2,3071,,,,2,,,,,,,,,,,,,,,,9686048,0.25659264458550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1213760,True,,2784,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=3,nnz=864",,1213760,,,,,,,,True,,,,9695232,1213824,,,,,,,0.020565692335367203,,,,,,,,,,,,,,model.decoder.layers.0.fc2,1151,,,,3,,,,,,,,,,,,,,,,9686048,0.25659264458550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,1213760,True,,864,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.0026112571358680725,0,0,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,nan,nan,3072,,,,,3.9947984395318596,0,0.0,0.0,0.19201847910881042,0.0,0.0,0.0,-7.450580596923828e-08,0.0,nan,nan,0.0,0.0,0.1920185536146164,0.0,,False,model.decoder.layers.0.fc2,,0,0,0,0,0,0,0,0,0,0,0.0026108929952805625,,,,,,,,,9449472,0.2503255208333333,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,768,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.007674479166666692,0.258,0.12370836734771729,True,0.15099678933620453
0.0025946488603949547,0,0,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,nan,nan,3072,,,,,3.9947984395318596,1,0.0012298226356506348,0.0,0.1907886564731598,0.0,0.0,0.0,-2.9802322387695312e-08,0.0012298226356506348,nan,nan,0.006404709803756624,0.0,0.19078868627548218,0.0,,False,model.decoder.layers.0.fc2,,0,0,0,0,0,0,0,0,0,0,0.0025941709833171294,,,,,,,,,9449472,0.2503255208333333,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,768,False,,0.19093413871939818,0.19201847920045173,,1,,1.960732385588411e-16,0.9961699560339706,0.9961699560339706,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.007674479166666692,0.258,0.12318356335163116,True,0.14997658133506775
0.0003301100805401802,282624,17664,True,,,,0,9437184,9437184,0,294912,294912,147.09027099609375,,nan,nan,3072,,,,,3.878787878787879,18432,0.0,0.0,0.025572393089532852,0.0,0.0,0.0,1.30385160446167e-08,0.16644608601927757,5.889311807181187e-07,9.422898891489899e-06,0.8668232703007619,0.0,0.025572380051016808,0.0,,False,model.decoder.layers.0.fc2,,0,0,0,0,0,0,0,0,0,0,0.0003477101907061137,,,,,,,,,9732096,0.2578125,True,128,9449472,0.19201847910881042,18432,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,768,False,128,0.02556852976701901,0.19201847920045173,,,24,0.009004223482740456,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.06927702575922012,True,0.10685782134532928
0.0004750869993586093,289696,8284,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,nan,1.6102335321799448,3072,,,,,3.8759713355391345,0,0.0,0.0,0.03508278727531433,0.0,-0.3091947138309479,0.0,-1.341104507446289e-07,0.1569356918334961,5.417254357446982e-07,1.894443406971223e-05,0.8172947341415298,0.0,0.1920185536146164,0.15225908160209656,,False,model.decoder.layers.0.fc2,,0,0,0,0,0,0,0,0,0,0,0.00047702389883075297,,,,,,,,,9739168,0.25799984402126735,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,nan,inactive,-0.9041466234160364,repair_cancellation,nan,inactive,768,True,,,,,,,,,,,selected_endpoint,True,,,,0.0035112169053819445,8284,0,0,0,0,157152,157152,0,132544,132544,Q+S,csr_fixed,-1.5597873265216222e-07,0.258,0.10324942320585251,True,0.13747696578502655
0.00031821263837628067,289696,8284,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,nan,1.7521683438369087,3072,,,,,3.8759713355391345,8284,0.0,0.0010900984052568674,0.023802217096090317,0.0,-0.33642658591270447,0.0,-1.862645149230957e-08,0.1682162620127201,5.806647727711812e-07,2.0306163932003875e-05,0.8760420496685509,0.0,0.19200585782527924,0.16822296380996704,,False,model.decoder.layers.0.fc2,,0,0,0,0,0,0,0,0,0,0,0.0003236409442297163,True,0.023802086111020943,8.050489525013305e-09,5.1548625220624846e-15,0.00039290022344509664,1.1904161244431589e-15,0.023802094161510468,446,9739168,0.25799984402126735,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,nan,inactive,-0.9359667768256734,repair_cancellation,nan,inactive,768,True,,,,,,,,,,,selected_endpoint,True,,,,0.0035112169053819445,8284,0,0,0,0,157152,157152,0,132544,132544,Q+S_OBS,csr_fixed,-1.5597873265216222e-07,0.258,0.06798437982797623,True,0.08424084633588791
