activation_gain_vs_q_only,activation_reconstruction_error,bits,budget_feasible,candidate_kind,candidate_memory_ratio,filter_pass,filter_rho_threshold,hessian_gain_vs_q_only,layer,layer_family,layer_parameter_count,layer_short,lowrank_memory_ratio,lowrank_projection_error,lowrank_rank,normalized_hessian_cost,positive_conditional_rho,predicted_hessian_cost,q_memory_ratio,q_method,q_residual_norm,r_method,residual_effective_rank,residual_memory_ratio,residual_stable_rank,rho_q_error_l_res,rho_q_error_s_res,rho_q_plus_l_error_s_res,rho_q_plus_s_error_l_res,rho_s_res_l_res,s_method,selected_by_fixed_kind,selected_by_greedy,selection_family,selector_score,sparse_keep_fraction,sparse_projection_error,stack_order,stack_residual_error,target_memory_ratio,token_risk_p95,unused_memory_ratio,weight_error,worst_token_risk
0.0014371948480754859,0.011637907240672294,4,True,q_s_l,0.256,True,0.3,0.0014372009786744692,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.011637953276385707,0.0,0.08092696964740753,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.006000000000000005,20.482646364185445,0.0,-0.3315551601241382,-0.3315551601241382,0.0,0.0,magnitude,False,False,residual_stack_validate,0.02166196534770067,0.006000000000000005,0.9434636349964174,q+s_res+l_res,0.9434636349964174,0.258,0.015392934903502464,0.0020000000000000018,0.1381223803398628,0.018566425889730453
0.0,0.01307510208874778,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.013075154255060176,0.0,0.09092085063457489,0.25,rtn,1.574195146560669,,254.2292938232422,0.0,20.482646364185445,0.0,0.0,0.0,0.0,0.0,,False,False,residual_stack_validate,0.02440745286786946,0.0,1.0,q,1.0,0.3,0.01743463985621929,0.04999999999999999,0.14639926247966867,0.02176007442176342
0.005318376960343965,0.007756725128403815,4,True,q_s,0.3,True,0.3,0.005318370388205711,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.0077567838668544655,0.0,0.05393843725323677,0.25,rtn,1.574195146560669,,254.2292938232422,0.04999999999999999,20.482646364185445,0.0,-0.6378087757566908,-0.6378087757566908,0.0,0.0,wanda,False,False,residual_stack_validate,0.01487650707285196,0.04999999999999999,0.8951717589883945,q+s_res,0.8951717589883945,0.3,0.011136850342154503,0.0,0.13105248530852867,0.014703067019581795
0.003198335036241076,0.009876767052506704,4,True,q_s,0.3,True,0.3,0.003198349584001635,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0,1.0,0,0.009876804671058542,0.0,0.06868045032024384,0.25,rtn,1.574195146560669,,254.2292938232422,0.04999999999999999,20.482646364185445,0.0,-0.4946397328245743,-0.4946397328245743,0.0,0.0,magnitude,False,False,residual_stack_validate,0.018272839042116396,0.04999999999999999,0.862637185385935,q+s_res,0.862637185385935,0.3,0.012841422110795975,0.0,0.1262894477280381,0.015713386237621307
0.008965268717984764,0.004109833370763017,4,True,q_l,0.296875,True,0.3,0.00896522731706598,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.046875,0.9460778114494279,12,0.004109926937994197,0.0,0.028579246252775192,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.046875,20.482646364185445,-0.8280616365767217,0.0,0.0,-0.8280616365767217,0.0,,False,False,residual_stack_validate,0.00893613981943659,0.0,1.0,q+l_res,0.9460778114494279,0.3,0.008008642122149467,0.003124999999999989,0.13850577011478146,0.009580114856362343
0.002414563889898443,0.010660538198849337,4,True,q_l,0.296875,True,0.3,0.0024145725602225613,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.046875,0.9084960242496463,12,0.010660581694837615,0.0,0.07413060963153839,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.046875,20.482646364185445,-0.42973275308608205,0.0,0.0,-0.42973275308608205,0.0,,False,False,residual_stack_validate,0.019643974227120498,0.0,1.0,q+l_res,0.9084960242496463,0.3,0.013702639378607273,0.003124999999999989,0.133003547026145,0.01620298996567726
0.00876275493257514,0.00431234715617264,4,True,q_s_l,0.29765625,True,0.3,0.008762719335163777,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9832713456242513,9,0.0043124349198964,0.0,0.029987428337335587,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04765625000000001,20.482646364185445,-0.6743136717336533,-0.4619285598995125,-0.6286413709441028,-0.7620475463883871,-0.0033707746232593113,wanda,False,False,residual_stack_validate,0.009230840344488803,0.012499999999999997,0.9464480414160793,q+s_res+l_res,0.9287894578133972,0.3,0.008112012408673763,0.002343749999999978,0.13597482332496297,0.009593878872692585
0.00835409270018309,0.004721009388564689,4,True,q_s_l,0.2984375,True,0.3,0.00835406310708572,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9891776078494509,6,0.004721091147974455,0.0022748021944388117,0.032829105854034424,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04843750000000002,20.482646364185445,-0.5888265258352388,-0.5419045843796126,-0.6687783648955434,-0.6991463603457996,0.0022748021944388117,wanda,False,False,residual_stack_validate,0.010052509918900061,0.024999999999999994,0.9280801217328852,q+s_res+l_res,0.9164831924379488,0.3,0.00877456460148096,0.0015624999999999667,0.13417276278064216,0.009712815284729004
0.0074651561074957655,0.005609945981252014,4,True,q_s_l,0.29921875,True,0.3,0.007465133607716936,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9949387768825653,3,0.00561002064734324,0.0020947404746380896,0.039010465145111084,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04921874999999998,20.482646364185445,-0.4559672748397735,-0.603479486050583,-0.6769824977395016,-0.5702462965618684,0.0020947404746380896,wanda,False,False,residual_stack_validate,0.011507098461466104,0.03749999999999999,0.9110881641061556,q+s_res+l_res,0.9056325540657671,0.3,0.009550296701490879,0.0007812500000000111,0.1325836054009023,0.011168560944497585
0.00344696742417489,0.00962813466457289,4,True,q_s_l,0.29765625,True,0.3,0.003446969722944334,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9623161326212357,9,0.009628184532115842,0.024443270788006344,0.06695161759853363,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04765625000000001,20.482646364185445,-0.23538467995220871,-0.4619285598995125,-0.46967438176400167,-0.2526448892474523,0.024443270788006344,wanda,False,False,residual_stack_validate,0.017915697079823028,0.012499999999999997,0.9464480414160793,q+s_res+l_res,0.9070341876212487,0.3,0.012723851017653942,0.002343749999999978,0.13278949087629452,0.016378728672862053
